serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAWJB0WHX,09/21/2016 12:00:00 AM,HOP WOO BBQ RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,845 N BROADWAY,LOS ANGELES,FA0063661,CA,90012,OW0021706,"LIANG, YENING",RESTAURANT (61-150) SEATS HIGH RISK,1638,HOP WOO BBQ RESTAURANT,ACTIVE,PR0039287
DAL5TUIK6,09/21/2016 12:00:00 AM,PUPUSERIA & RESTAURANT AMOPULAPA,91,A,1,ROUTINE INSPECTION,EE0000729,5901 S NORMANDIE AVE,LOS ANGELES,FA0160682,CA,90044,OW0125634,JUAN CARLOS MOLINA,RESTAURANT (0-30) SEATS HIGH RISK,1632,PUPUSERIA & RESTAURANT AMOPULAPA,INACTIVE,PR0148768
DAEYXODC0,09/21/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#952 TOP DECK DOGS TOO,ACTIVE,PR0012340
DAM084LVM,09/21/2016 12:00:00 AM,ATTARI GRILL,93,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 102,LOS ANGELES,FA0057809,CA,90024,OW0010884,EL SASON INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI GRILL,ACTIVE,PR0023782
DA2JZGFGT,09/21/2016 12:00:00 AM,CHINATOWN EXPRESS #80,96,A,1,ROUTINE INSPECTION,EE0000857,5445 HOLLYWOOD BLVD STE A,LOS ANGELES,FA0180036,CA,90027,OW0185497,JANICE S. TOM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAINATOWN EXPRESS #80,INACTIVE,PR0174281
DAOM2YUQH,09/21/2016 12:00:00 AM,SEVEN BAR AND RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000721,555 W 7TH ST,LOS ANGELES,FA0048133,CA,90014,OW0004680,BIG CITY ENTERTAINMENT GRP L,RESTAURANT (61-150) SEATS HIGH RISK,1638,SEVEN BAR AND RESTAURANT,ACTIVE,PR0007302
DAC2CK8MZ,09/21/2016 12:00:00 AM,SENORITA ABBY'S,97,A,1,ROUTINE INSPECTION,EE0000798,3751 S WESTERN AVE,LOS ANGELES,FA0222318,CA,90018,OW0227179,LILIAN ANAI TIBURCIO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SENORITA ABBY'S,ACTIVE,PR0177319
DANQSK7TX,09/21/2016 12:00:00 AM,THE ORIGINAL HOY KA NOODLE,92,A,1,ROUTINE INSPECTION,EE0000828,5908 SUNSET BLVD,LOS ANGELES,FA0159512,CA,90028,OW0124525,THE ORIGINAL HOY KA HOLLYWOOD,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE ORIGINAL HOY KA NOODLE,ACTIVE,PR0147574
DAFMPIGID,09/21/2016 12:00:00 AM,CHOCOLATE OPULENCE,96,A,1,ROUTINE INSPECTION,EE0000684,2011 SAWTELLE BLVD,LOS ANGELES,FA0222094,CA,90025,OW0009803,DES BEAUX REVES ENTERPRISES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHOCOLATE OPULENCE,ACTIVE,PR0177083
DA5HPSR5E,09/21/2016 12:00:00 AM,LENZINI'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE STE #120,LOS ANGELES,FA0021849,CA,90034,OW0030830,"ROUNAGHI, PARVIZ",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LENZINI'S PIZZA,ACTIVE,PR0011063
DAFAX000T,09/21/2016 12:00:00 AM,IXLB DIM SUM EATS,97,A,1,ROUTINE INSPECTION,EE0000828,5900 W SUNSET BLVD,LOS ANGELES,FA0221455,CA,90028-6505,OW0226547,"ONE BOLD VISION, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,IXLB DIM SUM EATS,ACTIVE,PR0176440
DAM4BQRPX,09/21/2016 12:00:00 AM,DODGER STADIUM,94,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,STADIUM CLUB,ACTIVE,PR0037545
DA2SMIWRS,09/21/2016 12:00:00 AM,KOGI TAQUERIA,94,A,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE UNIT 100,LOS ANGELES,FA0222304,CA,90034,OW0227168,KOGI TAQUERIA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KOGI TAQUERIA,ACTIVE,PR0177297
DAL9RW98B,09/21/2016 12:00:00 AM,THE BLVD,94,A,1,ROUTINE INSPECTION,EE0001049,4537 E WHITTIER BLVD,LOS ANGELES,FA0051716,CA,90022,OW0029581,"RAMIREZ, JOSE",RESTAURANT (31-60) SEATS LOW RISK,1633,THE BLVD,ACTIVE,PR0039855
DA5XYDE9R,09/21/2016 12:00:00 AM,SUPER A FOODS,100,A,1,ROUTINE INSPECTION,EE0000162,5250 YORK BLVD,LOS ANGELES,FA0035293,CA,90042,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SALSA BAR,ACTIVE,PR0040737
DAJZ52CHB,09/21/2016 12:00:00 AM,SURF CITY SQUEEZE,92,A,1,ROUTINE INSPECTION,EE0000905,3650 W MLK BLVD,LOS ANGELES,FA0049863,CA,90008,OW0034508,SURF CITY SQUEEZE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SURF CITY SQUEEZE,INACTIVE,PR0013016
DAVF1XFVQ,09/21/2016 12:00:00 AM,HONG KONG EXPRESS/KING DONUT,93,A,1,ROUTINE INSPECTION,EE0000176,2959 CRENSHAW BLVD,LOS ANGELES,FA0028578,CA,90016,OW0016249,HONG KON EXPRESS,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG EXPRESS/KING DONUT,ACTIVE,PR0019142
DASOE6G0Y,09/21/2016 12:00:00 AM,SPARE TIRE,92,A,1,ROUTINE INSPECTION,EE0000853,5368 WILSHIRE BLVD,LOS ANGELES,FA0012783,CA,90036,OW0035707,THE RED MILE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SPARE TIRE,ACTIVE,PR0016180
DAXCVIDYY,09/21/2016 12:00:00 AM,MR. NOODLE,92,A,1,ROUTINE INSPECTION,EE0000911,936 BROXTON AVE,LOS ANGELES,FA0041856,CA,90024,OW0025228,MR. NOODLE INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MR. NOODLE,ACTIVE,PR0031410
DAPHNDG8S,09/21/2016 12:00:00 AM,LOUISIANA FRIED CHICKEN & FI,90,A,1,ROUTINE INSPECTION,EE0000176,4501 W MLK BLVD STE #F,LOS ANGELES,FA0022904,CA,90016,OW0014011,"GREAT CHONS, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FRIED CHICKEN & FI,ACTIVE,PR0025594
DAB60YW4K,09/21/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#222 ELYSIAN PARK GRILL,ACTIVE,PR0021840
DAPUKHFAR,09/21/2016 12:00:00 AM,LAS MOLENDERAS,96,A,1,ROUTINE INSPECTION,EE0000997,2635 WHITTIER BLVD,LOS ANGELES,FA0160416,CA,90023,OW0125379,MARISOL FEREGRINO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS MOLENDERAS,INACTIVE,PR0148504
DATLZXCPB,09/21/2016 12:00:00 AM,CAFE LANIKAI,92,A,1,ROUTINE INSPECTION,EE0000699,3435 WILSHIRE BLVD # 109,LOS ANGELES,FA0239955,CA,90010,OW0236140,CA FOODY FOODY LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE LANIKAI,ACTIVE,PR0187960
DAZASLXIN,09/21/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#252 TOMMY LASORDA'S TRATTORIA,ACTIVE,PR0148288
DA3EJODK5,09/21/2016 12:00:00 AM,MANA BURGERS,98,A,1,ROUTINE INSPECTION,EE0000798,3781 1/2 S WESTERN AVE,LOS ANGELES,FA0066305,CA,90018,OW0014239,GUERRERO JOSE E.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MANA BURGERS,ACTIVE,PR0038406
DABOTQ2FK,09/21/2016 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,# 953 TOP DECK DOGS,ACTIVE,PR0008247
DA286C2EL,09/21/2016 12:00:00 AM,L A CHICKEN CENTER,91,A,1,ROUTINE INSPECTION,EE0000854,3400 W 8TH ST,LOS ANGELES,FA0033822,CA,90005,OW0026159,"NOE, SAMMI",RESTAURANT (61-150) SEATS HIGH RISK,1638,L A CHICKEN CENTER,ACTIVE,PR0026719
DARA0B4YB,09/21/2016 12:00:00 AM,MCKAY'S,94,A,1,ROUTINE INSPECTION,EE0000117,3540 S FIGUEROA ST,LOS ANGELES,FA0024479,CA,90007,OW0102411,UNIV. OF SOUTHERN CALIFORNIA,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MCKAY'S,ACTIVE,PR0019192
DA45AS3WK,09/21/2016 12:00:00 AM,ATTARI SANDWICHES,93,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 103,LOS ANGELES,FA0004430,CA,90024,OW0003336,"ATTARI SANDWICHES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI SANDWICHES,ACTIVE,PR0001678
DANWM8L6G,09/21/2016 12:00:00 AM,BLVD. CAFE,91,A,1,ROUTINE INSPECTION,EE0001049,4555 E WHITTIER BLVD,LOS ANGELES,FA0010254,CA,90022,OW0023829,MAYA JOSE LUIS,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLVD. CAFE,ACTIVE,PR0022853
DA9DVV4A9,09/21/2016 12:00:00 AM,NERI'S BAKERY & FAST FOOD,90,A,1,ROUTINE INSPECTION,EE0000699,3377 WILSHIRE BLVD # A1,LOS ANGELES,FA0240016,CA,90010,OW0236190,"QUEZON CITY BAKERY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,NERI'S BAKERY & FAST FOOD,ACTIVE,PR0188022
DAFKUMEHV,09/21/2016 12:00:00 AM,ABC RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,708 NEW HIGH ST,LOS ANGELES,FA0174573,CA,90012,OW0181217,KEM PAI RESTAURANT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,ABC RESTAURANT,ACTIVE,PR0167596
DA2T0IOYW,09/21/2016 12:00:00 AM,"BELLA PITA USC, INC.",93,A,1,ROUTINE INSPECTION,EE0000594,3013 S FIGUEROA ST,LOS ANGELES,FA0140930,CA,90007,OW0104039,"BELLA PITA USC, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,"BELLA PITA USC, INC.",ACTIVE,PR0126693
DA4NIIM4Z,09/21/2016 12:00:00 AM,DOUGHNUT HOUSE CO.,70,C,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE STE 150,LOS ANGELES,FA0061098,CA,90034,OW0026568,OENG SURE KIM,RESTAURANT (0-30) SEATS LOW RISK,1630,DOUGHNUT HOUSE CO.,INACTIVE,PR0008346
DARZP0GQO,09/21/2016 12:00:00 AM,TRASTEVERE RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 423,LOS ANGELES,FA0053092,CA,90028,OW0030637,ROMANA HOLLYWOOD LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRASTEVERE RESTAURANT,ACTIVE,PR0026487
DAWTEQTVE,09/21/2016 12:00:00 AM,SUPER A FOODS,98,A,1,ROUTINE INSPECTION,EE0000162,5250 YORK BLVD,LOS ANGELES,FA0035293,CA,90042,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUPER A FOODS BAKERY,ACTIVE,PR0016290
DAXTTOGAT,09/21/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#208 CHICK N TOTS,ACTIVE,PR0042380
DAKWOYNU3,09/21/2016 12:00:00 AM,RASCAL,98,A,1,ROUTINE INSPECTION,EE0000853,801 S LA BREA AVE,LOS ANGELES,FA0046012,CA,90036,OW0029715,RASCAL MANAGEMENT LLC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,RASCAL,ACTIVE,PR0025284
DASPU80YN,09/21/2016 12:00:00 AM,FURAIBO RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000684,2068 SAWTELLE BLVD,LOS ANGELES,FA0024229,CA,90025,OW0019968,"KOYAMA, SLEDGE & KOGOMA, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FURAIBO RESTAURANT,ACTIVE,PR0002236
DAQVP4AFT,09/21/2016 12:00:00 AM,VIM THAI RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000828,5784 MELROSE AVE,LOS ANGELES,FA0053667,CA,90038,OW0037997,"VIM THAI RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIM THAI RESTAURANT,ACTIVE,PR0043883
DAKUDLZ55,09/21/2016 12:00:00 AM,THE GUMBO POT,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST #312,LOS ANGELES,FA0072304,CA,90036,OW0035869,"THOMPSON, CLINTON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GUMBO POT,ACTIVE,PR0033648
DABKTP50K,09/21/2016 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#741 LA TAQUERIA & LA TAQUERIA EXPRESS,ACTIVE,PR0009522
DASQQ3ZPK,09/21/2016 12:00:00 AM,DIXIE CAFE,94,A,1,ROUTINE INSPECTION,EE0000857,5420 HOLLYWOOD BLVD,LOS ANGELES,FA0239965,CA,90027,OW0236149,LB FOOD SERVICE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,DIXIE CAFE,ACTIVE,PR0187969
DAC9KUJBK,09/21/2016 12:00:00 AM,CLARITA'S RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000740,5024 E HUNTINGTON DR S,LOS ANGELES,FA0009307,CA,90032,OW0036590,"TRUJILLO, JOSE H. CAMACHO",RESTAURANT (0-30) SEATS HIGH RISK,1632,CLARITA'S RESTAURANT,ACTIVE,PR0038217
DAN1XD00O,09/21/2016 12:00:00 AM,CHICAS TACOS,96,A,1,ROUTINE INSPECTION,EE0000721,728 S OLIVE ST,LOS ANGELES,FA0239818,CA,90014,OW0236033,"CHICAS TACOS 1, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICAS TACOS,ACTIVE,PR0187811
DAY0SVXNY,09/21/2016 12:00:00 AM,JOAN AND SISTERS RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000798,3709 S WESTERN AVE,LOS ANGELES,FA0019034,CA,90018,OW0004537,BEVANS SAMUEL A,RESTAURANT (0-30) SEATS HIGH RISK,1632,JOAN AND SISTERS RESTAURANT,ACTIVE,PR0045470
DAOAWXYP6,09/21/2016 12:00:00 AM,CANDELA TACO BAR,97,A,1,ROUTINE INSPECTION,EE0000853,831 S LA BREA AVE,LOS ANGELES,FA0035988,CA,90036,OW0021556,LEONARDO'S NIGHTCLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CANDELA TACO BAR,ACTIVE,PR0022190
DAHLCNWGK,09/21/2016 12:00:00 AM,CEMITAS POBLANAS EL SAITO INC,93,A,1,ROUTINE INSPECTION,EE0000997,3010 E 1ST ST,LOS ANGELES,FA0175505,CA,90063,OW0182055,CEMITAS POBLANAS EL SAPITO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CEMITAS POBLANAS EL SAITO INC,ACTIVE,PR0168659
DAHQIZ7JU,09/21/2016 12:00:00 AM,SIAM CHAN RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000144,12470 VENICE BLVD,LOS ANGELES,FA0033073,CA,90066,OW0032775,SIAM CHAN INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,SIAM CHAN RESTAURANT,ACTIVE,PR0015418
DAAACJ9AL,09/21/2016 12:00:00 AM,JJUKKU JJUKKU & BBQ,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000699,3377 WILSHIRE BLVD # 105,LOS ANGELES,FA0165201,CA,90010-1851,OW0128482,"TOUR ANGELES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JJUKKU JJUKKU & BBQ,ACTIVE,PR0153519
DA0TL8TA5,09/21/2016 12:00:00 AM,LA COCINA DEL SERENO,93,A,1,ROUTINE INSPECTION,EE0000740,4989 HUNTINGTON DR N,LOS ANGELES,FA0203821,CA,90032,OW0208938,DORY COCINA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA COCINA DEL SERENO,ACTIVE,PR0176358
DA0VOAM0N,09/21/2016 12:00:00 AM,ELIAS KOSHER REST,95,A,1,ROUTINE INSPECTION,EE0000059,8829 W PICO BLVD,LOS ANGELES,FA0012900,CA,90035,OW0003912,BARADARIAN ALBERT,RESTAURANT (0-30) SEATS HIGH RISK,1632,ELIAS KOSHER REST,ACTIVE,PR0039507
DAOEHT5SH,09/21/2016 12:00:00 AM,FENG MAO II,90,A,1,ROUTINE INSPECTION,EE0000869,414 S WESTERN AVE #E,LOS ANGELES,FA0022970,CA,90020,OW0011732,"FENG MAO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,FENG MAO II,ACTIVE,PR0005625
DASFB1C7M,09/21/2016 12:00:00 AM,WHAT THE FISH SUSHI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000923,2804 HYPERION AVE,LOS ANGELES,FA0164958,CA,90027,OW0128255,WHAT THE FISH INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,WHAT THE FISH SUSHI RESTAURANT,ACTIVE,PR0153254
DAQVL6UMY,09/21/2016 12:00:00 AM,ANTOJITOS TRINY,90,A,1,ROUTINE INSPECTION,EE0001026,5326 S AVALON BLVD UNIT E,LOS ANGELES,FA0225386,CA,90011,OW0229667,TRINIDAD RODRIGUEZ AYON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANTOJITOS TRINY,INACTIVE,PR0180710
DAM8TOAUM,09/21/2016 12:00:00 AM,VIZTANGO CAFE,96,A,1,ROUTINE INSPECTION,EE0000594,3017 S FIGUEROA ST,LOS ANGELES,FA0040029,CA,90007,OW0030251,"RIVERA, TITO B",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIZTANGO CAFE,ACTIVE,PR0020867
DAJ1EIXSW,09/21/2016 12:00:00 AM,PHOEVER YUM,90,A,1,ROUTINE INSPECTION,EE0000869,425 S WESTERN AVE STE #A,LOS ANGELES,FA0043940,CA,90020,OW0012168,"FOREVER YUM ENTERPRICE, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,PHOEVER YUM,ACTIVE,PR0000184
DA8TSWEKO,09/21/2016 12:00:00 AM,BUSBYS,90,A,1,ROUTINE INSPECTION,EE0000853,5364 WILSHIRE BLVD,LOS ANGELES,FA0011475,CA,90036,OW0035707,THE RED MILE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BUSBYS,ACTIVE,PR0017370
DAVEQGNK5,09/21/2016 12:00:00 AM,BS TAQUERIA,93,A,1,ROUTINE INSPECTION,EE0000721,514 W 7TH ST,LOS ANGELES,FA0174236,CA,90014,OW0180938,"SPROUT DTLA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BS TAQUERIA,ACTIVE,PR0167114
DABEO3BWV,09/21/2016 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,# 245 BASE BOWLS,ACTIVE,PR0006003
DAR6GNTJH,09/21/2016 12:00:00 AM,HOME MADE BOB,92,A,1,ROUTINE INSPECTION,EE0000366,517 E OLYMPIC BLVD,LOS ANGELES,FA0240000,CA,90015-1807,OW0236177,KYUNG OH,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOME MADE BOB,ACTIVE,PR0188006
DAMI2UXQ0,09/21/2016 12:00:00 AM,GOODGIRL THE DOG,90,A,1,ROUTINE INSPECTION,EE0000684,2024 S SAWTELLE BLVD,LOS ANGELES,FA0137267,CA,90025,OW0100097,"GOODGIRL THE DOG, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,,ACTIVE,PR0121246
DA0ULD3IN,09/21/2016 12:00:00 AM,PHO EASTERN NOODLE,98,A,1,ROUTINE INSPECTION,EE0000740,4878 S HUNTINGTON DR,LOS ANGELES,FA0202846,CA,90032,OW0208130,MICHAEL TRUONG,RESTAURANT (0-30) SEATS HIGH RISK,1632,PHO EASTERN NOODLE,ACTIVE,PR0175137
DAKJV7NFI,09/21/2016 12:00:00 AM,TINGA,90,A,1,ROUTINE INSPECTION,EE0000828,142 S LA BREA AVE,LOS ANGELES,FA0072614,CA,90036,OW0017573,JERRY WAYNE BAKER,RESTAURANT (0-30) SEATS HIGH RISK,1632,TINGA,INACTIVE,PR0004987
DASV9RYEF,09/21/2016 12:00:00 AM,DGM KISASIKDANG,93,A,1,ROUTINE INSPECTION,EE0000854,3428 W 8TH ST,LOS ANGELES,FA0239869,CA,90005,OW0236071,DGM KISASIKDANG,RESTAURANT (61-150) SEATS HIGH RISK,1638,DGM KISASIKDANG,ACTIVE,PR0187866
DAUNMY40A,09/21/2016 12:00:00 AM,LOS ALCANTRACES,98,A,1,ROUTINE INSPECTION,EE0000798,3773 S WESTERN AVE,LOS ANGELES,FA0064567,CA,90018,OW0095377,"SANCHEZ, SOCORRO TENORIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS ALCANTRACES,ACTIVE,PR0007906
DAEJNXVHZ,09/21/2016 12:00:00 AM,THE GUMBO POT PREP KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE E-K12,LOS ANGELES,FA0052022,CA,90036,OW0035869,"THOMPSON, CLINTON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GUMBO POT PREP KITCHEN,ACTIVE,PR0006803
DAJNUTGF6,09/21/2016 12:00:00 AM,RALPHS MARKET #210,94,A,1,ROUTINE INSPECTION,EE0000338,11727 W OLYMPIC BLVD,LOS ANGELES,FA0045842,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET DELI,ACTIVE,PR0013258
DADTWZF4C,09/21/2016 12:00:00 AM,YUMMY DONUT & SP BURGER,83,B,1,ROUTINE INSPECTION,EE0000912,5656 SANTA MONICA BLVD STE STE A,LOS ANGELES,FA0055803,CA,90038,OW0010575,E & R PERFECT CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,YUMMY DONUT & SP BURGER,ACTIVE,PR0047690
DAOLD3QPZ,09/21/2016 12:00:00 AM,BRACK SHOP TAVERN,96,A,1,ROUTINE INSPECTION,EE0000721,525 W 7TH ST,LOS ANGELES,FA0179267,CA,90014,OW0184848,"MONEY BACK BREWING CO, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BRACK SHOP TAVERN,ACTIVE,PR0172845
DAX66JPK0,09/21/2016 12:00:00 AM,KENDALL'S BRASSERIE,97,A,1,ROUTINE INSPECTION,EE0000246,135 N GRAND AVE,LOS ANGELES,FA0064705,CA,90012,OW0029347,RA MUSIC INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,"KENDALL'S BRASSERIE, GRAND SIDE, STREET",ACTIVE,PR0031711
DAXR7GMAI,09/21/2016 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#247 BUD AND BURGERS,ACTIVE,PR0025850
DANQDFWLI,09/21/2016 12:00:00 AM,MEALS BY GENET INC,99,A,1,ROUTINE INSPECTION,EE0000853,1053 S FAIRFAX AVE,LOS ANGELES,FA0225645,CA,90019,OW0229894,MEALS BY GENET INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MEALS BY GENET,ACTIVE,PR0180957
DAJKOWDI3,09/21/2016 12:00:00 AM,OCEAN PACIFIC RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000360,859 N BROADWAY,LOS ANGELES,FA0042875,CA,90012,OW0022624,"LY, TRUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,OCEAN PACIFIC RESTAURANT,ACTIVE,PR0007558
DAJZSDLDA,09/21/2016 12:00:00 AM,TACOS YURIS #2,86,B,1,ROUTINE INSPECTION,EE0001049,5165 E WHITTIER BLVD # 105,LOS ANGELES,FA0071803,CA,90022,OW0040212,ZEPEDA FEDERICO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS YURIS #2,ACTIVE,PR0016873
DATEJV4DA,09/21/2016 12:00:00 AM,"JACKI'S COOKIE CONNECTION, LLC",99,A,1,ROUTINE INSPECTION,EE0000629,12109 SANTA MONICA BLVD,LOS ANGELES,FA0174464,CA,90025,OW0181130,"JACKI'S COOKIE CONNECTION, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,"JACKI'S COOKIE CONNECTION, LLC",ACTIVE,PR0167465
DAJHH0P3B,09/21/2016 12:00:00 AM,SUPER A FOODS,94,A,1,ROUTINE INSPECTION,EE0000162,5250 YORK BLVD,LOS ANGELES,FA0035293,CA,90042,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUPER A FOODS DELI,ACTIVE,PR0013338
DAHPBCAKE,09/21/2016 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#747 ELYSIAN PARK GRILL,ACTIVE,PR0024462
DA6SA7DX5,09/21/2016 12:00:00 AM,THE LAB,98,A,1,ROUTINE INSPECTION,EE0000117,3500 S FIGUEROA ST,LOS ANGELES,FA0052068,CA,90007,OW0037009,USC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE LAB,ACTIVE,PR0000160
