serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAR0EUMWP,9/22/2016 0:00,TERESITA'S,94,A,1,ROUTINE INSPECTION,EE0000557,3826 E 1ST ST,LOS ANGELES,FA0072031,CA,90063,OW0015354,"HERNANDEZ, ANTONIO",RESTAURANT (61-150) SEATS HIGH RISK,1638,TERESITA'S,ACTIVE,PR0040656
DAIRDVARP,9/22/2016 0:00,K CUPS,90,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 410,LOS ANGELES,FA0239957,CA,90021-2275,OW0236142,STEVE KWANGSUK CHO,RESTAURANT (0-30) SEATS HIGH RISK,1632,K CUPS,INACTIVE,PR0187962
DAVEK0SWM,9/22/2016 0:00,PHO FAMILY RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000740,1025 N STATE ST,LOS ANGELES,FA0240071,CA,90033-1332,OW0236238,PHO FAMILY RESTAURANT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO FAMILY RESTAURANT,ACTIVE,PR0188075
DAP0ISQRF,9/22/2016 0:00,COLBURN CAFE BON APPETIT,86,B,1,ROUTINE INSPECTION,EE0000721,200 S GRAND AVE,LOS ANGELES,FA0180022,CA,90012,OW0185483,BON APPETIT MANAGEMENT COMPANY,RESTAURANT (61-150) SEATS HIGH RISK,1638,COLBURN CAFE BON APPETIT,ACTIVE,PR0173731
DA3H9BWTY,9/22/2016 0:00,JAVIER'S TACOS MEXICO,83,B,1,ROUTINE INSPECTION,EE0000721,913 S BROADWAY,LOS ANGELES,FA0031209,CA,90015,OW0006802,"CERVANTES, JAVIER",RESTAURANT (0-30) SEATS HIGH RISK,1632,JAVIER'S TACOS MEXICO,ACTIVE,PR0024605
DAKBMSZVD,9/22/2016 0:00,NO Q NO TACOS,90,A,1,ROUTINE INSPECTION,EE0000723,3224 W VENICE BLVD,LOS ANGELES,FA0042524,CA,90019,OW0032266,"SERRANO, ESTELA",RESTAURANT (0-30) SEATS HIGH RISK,1632,NO Q NO TACOS,ACTIVE,PR0035728
DAESAJDCQ,9/22/2016 0:00,ELF CAFE,93,A,1,ROUTINE INSPECTION,EE0000923,2135 W SUNSET BLVD,LOS ANGELES,FA0012897,CA,90026,OW0034081,STRAND JENNIFER,RESTAURANT (0-30) SEATS HIGH RISK,1632,ELF CAFE,ACTIVE,PR0009793
DAYS0VNUB,9/22/2016 0:00,BUTTON MASH,92,A,1,ROUTINE INSPECTION,EE0000360,1391 SUNSET BLVD,LOS ANGELES,FA0176884,CA,90026,OW0182878,BUTTON MASH LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BUTTON MASH,ACTIVE,PR0169806
DAMROX3ZR,9/22/2016 0:00,DADDY'S DONUTS,78,C,1,ROUTINE INSPECTION,EE0000740,500 S ATLANTIC BLVD,LOS ANGELES,FA0017782,CA,90022,OW0022621,"LY, SOUMOY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DADDY'S DONUTS,ACTIVE,PR0002512
DAQIXXJCH,9/22/2016 0:00,PECORINO,94,A,1,ROUTINE INSPECTION,EE0000727,11604 SAN VICENTE BLVD,LOS ANGELES,FA0043557,CA,90049,OW0003466,AVOCADO TREE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PECORINO,ACTIVE,PR0016411
DAIGSF80U,9/22/2016 0:00,LOUIE'S OF MAR VISTA,93,A,1,ROUTINE INSPECTION,EE0000144,3817 GRAND VIEW BLVD,LOS ANGELES,FA0137322,CA,90066,OW0100195,"LOUIE'S OF MAR VISTA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,LOUIE'S OF MAR VISTA,ACTIVE,PR0121305
DAGGPEY49,9/22/2016 0:00,HWANG HAE DOE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000722,429 N WESTERN AVE STE 7,LOS ANGELES,FA0017809,CA,90004,OW0006863,"CHAE, SUN YI",RESTAURANT (31-60) SEATS HIGH RISK,1635,HWANG HAE DOE RESTAURANT,ACTIVE,PR0012663
DABKO0YHD,9/22/2016 0:00,MAGDALENO DEBBIE,96,A,1,ROUTINE INSPECTION,EE0000360,OLVERA ST E17,LOS ANGELES,FA0036656,CA,90012,OW0022846,MAGDALENO RAUL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGDALENO DEBBIE,ACTIVE,PR0044745
DAX807KG1,9/22/2016 0:00,PUPUSERIA JUTIAPA,91,A,1,ROUTINE INSPECTION,EE0001025,5701 S VERMONT AVE,LOS ANGELES,FA0239054,CA,90037,OW0235422,RESTAURANTES JUTIAPA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PUPUSERIA JUTIAPA,ACTIVE,PR0186999
DAO403YRD,9/22/2016 0:00,CORLEONE PIZZA,95,A,1,ROUTINE INSPECTION,EE0000721,310 W 7TH ST,LOS ANGELES,FA0016537,CA,90014,OW0006683,"CELIK, KACIN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CORLEONE PIZZA,ACTIVE,PR0026743
DAT0QDW1D,9/22/2016 0:00,THE DOUGH ROOM,91,A,1,ROUTINE INSPECTION,EE0000144,3409 OVERLAND AVE,LOS ANGELES,FA0136899,CA,90034,OW0099647,LOCAL PIE. LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE DOUGH ROOM,ACTIVE,PR0120903
DAY5MRQSV,9/22/2016 0:00,THE BOILING CRAB,98,A,1,ROUTINE INSPECTION,EE0000911,10875 W KINROSS AVE,LOS ANGELES,FA0166646,CA,90024,OW0129756,HELNGO 8750 LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE BOILING CRAB,ACTIVE,PR0156957
DADIU6AYS,9/22/2016 0:00,CAFE MERMAID,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000699,3353 WILSHIRE BLVD,LOS ANGELES,FA0006940,CA,90010,OW0027827,"PARK, SANG HUN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE MERMAID,ACTIVE,PR0046589
DAKENZ0FO,9/22/2016 0:00,LITTLE JOY COCKTAILS,94,A,1,ROUTINE INSPECTION,EE0000360,1477 W SUNSET BLVD,LOS ANGELES,FA0022255,CA,90026,OW0099376,"ANDES, DONALD H",RESTAURANT (0-30) SEATS LOW RISK,1630,LITTLE JOY COCKTAILS,ACTIVE,PR0028255
DAWHZRWKB,9/22/2016 0:00,TAM'S BURGER #24,94,A,1,ROUTINE INSPECTION,EE0000799,6620 S CENTRAL AVE,LOS ANGELES,FA0036322,CA,90001,OW0022396,LPRP COPORAT,RESTAURANT (31-60) SEATS HIGH RISK,1635,TAMS BURGER #24,ACTIVE,PR0002389
DAVVKCL3T,9/22/2016 0:00,MAGNOLIA BAKERY,93,A,1,ROUTINE INSPECTION,EE0000468,8389 W 3RD ST,LOS ANGELES,FA0038125,CA,90048,OW0022884,"MAGNOLIA LA1, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGNOLIA BAKERY,ACTIVE,PR0032291
DA8GPJOPP,9/22/2016 0:00,GOOD GREEK GRILL,94,A,1,ROUTINE INSPECTION,EE0000846,1820 N VERMONT AVE,LOS ANGELES,FA0179133,CA,90027,OW0184748,GOOD GREEK GROUP INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOOD GREEK GRILL,INACTIVE,PR0172690
DADLNQIJ8,9/22/2016 0:00,FRED 62,93,A,1,ROUTINE INSPECTION,EE0000846,1850 N VERMONT AVE,LOS ANGELES,FA0023775,CA,90027,OW0012327,FRED FRED 62 LLC-SUTHERLAN,RESTAURANT (31-60) SEATS HIGH RISK,1635,FRED 62,ACTIVE,PR0002763
DA05FBO8C,9/22/2016 0:00,FREDS 62,96,A,1,ROUTINE INSPECTION,EE0000846,4655 1/2 RUSSELL AVE,LOS ANGELES,FA0222688,CA,90027,OW0227499,"FREDS 62, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,PREP KITCHEN,ACTIVE,PR0177714
DA6YWG4FH,9/22/2016 0:00,NEW MIKADO,96,A,1,ROUTINE INSPECTION,EE0000721,1001 S BROADWAY,LOS ANGELES,FA0042365,CA,90015,OW0016258,HONG MIYONG HEE LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW MIKADO,INACTIVE,PR0033280
DAIUGVLHM,9/22/2016 0:00,ARTS DISTRICT BREWING CO.,98,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ARTS DISTRICT BREWING CO. - MAIN & BACK BAR,ACTIVE,PR0173504
DANDY5UB3,9/22/2016 0:00,ARTS DISTRICT BREWING CO.,90,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ARTS DISTRICT BREWING CO. - PREP KITCHEN 1ST & 2ND LEVEL,ACTIVE,PR0173503
DATMXEZNQ,9/22/2016 0:00,ARTS DISTRICT BREWING CO.,99,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,ARTS DISTRICT BREWING CO. - OUTDOOR BAR,ACTIVE,PR0173505
DAGMQNPKJ,9/22/2016 0:00,DOS TEMPERADOS,95,A,1,ROUTINE INSPECTION,EE0001073,614 E MANCHESTER AVE,LOS ANGELES,FA0239204,CA,90001,OW0182623,"JG FINANCIAL ADVISORS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOS TEMPERADOS,ACTIVE,PR0187169
DAB5CKKFB,9/21/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#739 DODGER DOGS EXPRESS,ACTIVE,PR0044474
DAZ9UZUIO,9/21/2016 0:00,JR BAKERY &  PIZZA,87,B,1,ROUTINE INSPECTION,EE0000420,2734 N EASTERN AVE,LOS ANGELES,FA0225635,CA,90032,OW0229884,CHERI ROSE REYES,RESTAURANT (0-30) SEATS HIGH RISK,1632,JR BAKERY & PIZZA,INACTIVE,PR0180950
DAOMNXFJN,9/21/2016 0:00,INAKA,94,A,1,ROUTINE INSPECTION,EE0000828,131 S LA BREA AVE,LOS ANGELES,FA0063875,CA,90036,OW0001576,"ABE,YUZURU",RESTAURANT (31-60) SEATS HIGH RISK,1635,INAKA,INACTIVE,PR0034212
DA1CCJSHI,9/21/2016 0:00,EL VAQUERO RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000740,4884 1/2 S HUNTINGTON DR S SOUTH,LOS ANGELES,FA0012794,CA,90032,OW0037418,"VAZQUEZ, MALAQUIAS",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL VAQUERO RESTAURANT,ACTIVE,PR0040541
DAC0XVGI1,9/21/2016 0:00,MAS MALO,91,A,1,ROUTINE INSPECTION,EE0000721,515 W 7TH ST,LOS ANGELES,FA0039150,CA,90014,OW0023081,MALO DOS LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MAS MALO,ACTIVE,PR0000941
DAWJB0WHX,9/21/2016 0:00,HOP WOO BBQ RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,845 N BROADWAY,LOS ANGELES,FA0063661,CA,90012,OW0021706,"LIANG, YENING",RESTAURANT (61-150) SEATS HIGH RISK,1638,HOP WOO BBQ RESTAURANT,ACTIVE,PR0039287
DAL5TUIK6,9/21/2016 0:00,PUPUSERIA & RESTAURANT AMOPULAPA,91,A,1,ROUTINE INSPECTION,EE0000729,5901 S NORMANDIE AVE,LOS ANGELES,FA0160682,CA,90044,OW0125634,JUAN CARLOS MOLINA,RESTAURANT (0-30) SEATS HIGH RISK,1632,PUPUSERIA & RESTAURANT AMOPULAPA,INACTIVE,PR0148768
DAEYXODC0,9/21/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#952 TOP DECK DOGS TOO,ACTIVE,PR0012340
DAM084LVM,9/21/2016 0:00,ATTARI GRILL,93,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 102,LOS ANGELES,FA0057809,CA,90024,OW0010884,EL SASON INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI GRILL,ACTIVE,PR0023782
DA2JZGFGT,9/21/2016 0:00,CHINATOWN EXPRESS #80,96,A,1,ROUTINE INSPECTION,EE0000857,5445 HOLLYWOOD BLVD STE A,LOS ANGELES,FA0180036,CA,90027,OW0185497,JANICE S. TOM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAINATOWN EXPRESS #80,INACTIVE,PR0174281
DAOM2YUQH,9/21/2016 0:00,SEVEN BAR AND RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000721,555 W 7TH ST,LOS ANGELES,FA0048133,CA,90014,OW0004680,BIG CITY ENTERTAINMENT GRP L,RESTAURANT (61-150) SEATS HIGH RISK,1638,SEVEN BAR AND RESTAURANT,ACTIVE,PR0007302
DAC2CK8MZ,9/21/2016 0:00,SENORITA ABBY'S,97,A,1,ROUTINE INSPECTION,EE0000798,3751 S WESTERN AVE,LOS ANGELES,FA0222318,CA,90018,OW0227179,LILIAN ANAI TIBURCIO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SENORITA ABBY'S,ACTIVE,PR0177319
DANQSK7TX,9/21/2016 0:00,THE ORIGINAL HOY KA NOODLE,92,A,1,ROUTINE INSPECTION,EE0000828,5908 SUNSET BLVD,LOS ANGELES,FA0159512,CA,90028,OW0124525,THE ORIGINAL HOY KA HOLLYWOOD,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE ORIGINAL HOY KA NOODLE,ACTIVE,PR0147574
DAFMPIGID,9/21/2016 0:00,CHOCOLATE OPULENCE,96,A,1,ROUTINE INSPECTION,EE0000684,2011 SAWTELLE BLVD,LOS ANGELES,FA0222094,CA,90025,OW0009803,DES BEAUX REVES ENTERPRISES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHOCOLATE OPULENCE,ACTIVE,PR0177083
DA5HPSR5E,9/21/2016 0:00,LENZINI'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE STE #120,LOS ANGELES,FA0021849,CA,90034,OW0030830,"ROUNAGHI, PARVIZ",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LENZINI'S PIZZA,ACTIVE,PR0011063
DAFAX000T,9/21/2016 0:00,IXLB DIM SUM EATS,97,A,1,ROUTINE INSPECTION,EE0000828,5900 W SUNSET BLVD,LOS ANGELES,FA0221455,CA,90028-6505,OW0226547,"ONE BOLD VISION, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,IXLB DIM SUM EATS,ACTIVE,PR0176440
DAM4BQRPX,9/21/2016 0:00,DODGER STADIUM,94,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,STADIUM CLUB,ACTIVE,PR0037545
DA2SMIWRS,9/21/2016 0:00,KOGI TAQUERIA,94,A,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE UNIT 100,LOS ANGELES,FA0222304,CA,90034,OW0227168,KOGI TAQUERIA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KOGI TAQUERIA,ACTIVE,PR0177297
DAL9RW98B,9/21/2016 0:00,THE BLVD,94,A,1,ROUTINE INSPECTION,EE0001049,4537 E WHITTIER BLVD,LOS ANGELES,FA0051716,CA,90022,OW0029581,"RAMIREZ, JOSE",RESTAURANT (31-60) SEATS LOW RISK,1633,THE BLVD,ACTIVE,PR0039855
DA5XYDE9R,9/21/2016 0:00,SUPER A FOODS,100,A,1,ROUTINE INSPECTION,EE0000162,5250 YORK BLVD,LOS ANGELES,FA0035293,CA,90042,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SALSA BAR,ACTIVE,PR0040737
DAJZ52CHB,9/21/2016 0:00,SURF CITY SQUEEZE,92,A,1,ROUTINE INSPECTION,EE0000905,3650 W MLK BLVD,LOS ANGELES,FA0049863,CA,90008,OW0034508,SURF CITY SQUEEZE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SURF CITY SQUEEZE,INACTIVE,PR0013016
DAVF1XFVQ,9/21/2016 0:00,HONG KONG EXPRESS/KING DONUT,93,A,1,ROUTINE INSPECTION,EE0000176,2959 CRENSHAW BLVD,LOS ANGELES,FA0028578,CA,90016,OW0016249,HONG KON EXPRESS,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG EXPRESS/KING DONUT,ACTIVE,PR0019142
DASOE6G0Y,9/21/2016 0:00,SPARE TIRE,92,A,1,ROUTINE INSPECTION,EE0000853,5368 WILSHIRE BLVD,LOS ANGELES,FA0012783,CA,90036,OW0035707,THE RED MILE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SPARE TIRE,ACTIVE,PR0016180
DAXCVIDYY,9/21/2016 0:00,MR. NOODLE,92,A,1,ROUTINE INSPECTION,EE0000911,936 BROXTON AVE,LOS ANGELES,FA0041856,CA,90024,OW0025228,MR. NOODLE INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MR. NOODLE,ACTIVE,PR0031410
DAPHNDG8S,9/21/2016 0:00,LOUISIANA FRIED CHICKEN & FI,90,A,1,ROUTINE INSPECTION,EE0000176,4501 W MLK BLVD STE #F,LOS ANGELES,FA0022904,CA,90016,OW0014011,"GREAT CHONS, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FRIED CHICKEN & FI,ACTIVE,PR0025594
DAB60YW4K,9/21/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#222 ELYSIAN PARK GRILL,ACTIVE,PR0021840
DAPUKHFAR,9/21/2016 0:00,LAS MOLENDERAS,96,A,1,ROUTINE INSPECTION,EE0000997,2635 WHITTIER BLVD,LOS ANGELES,FA0160416,CA,90023,OW0125379,MARISOL FEREGRINO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS MOLENDERAS,INACTIVE,PR0148504
DATLZXCPB,9/21/2016 0:00,CAFE LANIKAI,92,A,1,ROUTINE INSPECTION,EE0000699,3435 WILSHIRE BLVD # 109,LOS ANGELES,FA0239955,CA,90010,OW0236140,CA FOODY FOODY LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE LANIKAI,ACTIVE,PR0187960
DAZASLXIN,9/21/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#252 TOMMY LASORDA'S TRATTORIA,ACTIVE,PR0148288
DA3EJODK5,9/21/2016 0:00,MANA BURGERS,98,A,1,ROUTINE INSPECTION,EE0000798,3781 1/2 S WESTERN AVE,LOS ANGELES,FA0066305,CA,90018,OW0014239,GUERRERO JOSE E.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MANA BURGERS,ACTIVE,PR0038406
DABOTQ2FK,9/21/2016 0:00,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,# 953 TOP DECK DOGS,ACTIVE,PR0008247
DA286C2EL,9/21/2016 0:00,L A CHICKEN CENTER,91,A,1,ROUTINE INSPECTION,EE0000854,3400 W 8TH ST,LOS ANGELES,FA0033822,CA,90005,OW0026159,"NOE, SAMMI",RESTAURANT (61-150) SEATS HIGH RISK,1638,L A CHICKEN CENTER,ACTIVE,PR0026719
DARA0B4YB,9/21/2016 0:00,MCKAY'S,94,A,1,ROUTINE INSPECTION,EE0000117,3540 S FIGUEROA ST,LOS ANGELES,FA0024479,CA,90007,OW0102411,UNIV. OF SOUTHERN CALIFORNIA,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MCKAY'S,ACTIVE,PR0019192
DA45AS3WK,9/21/2016 0:00,ATTARI SANDWICHES,93,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 103,LOS ANGELES,FA0004430,CA,90024,OW0003336,"ATTARI SANDWICHES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI SANDWICHES,ACTIVE,PR0001678
DANWM8L6G,9/21/2016 0:00,BLVD. CAFE,91,A,1,ROUTINE INSPECTION,EE0001049,4555 E WHITTIER BLVD,LOS ANGELES,FA0010254,CA,90022,OW0023829,MAYA JOSE LUIS,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLVD. CAFE,ACTIVE,PR0022853
DA9DVV4A9,9/21/2016 0:00,NERI'S BAKERY & FAST FOOD,90,A,1,ROUTINE INSPECTION,EE0000699,3377 WILSHIRE BLVD # A1,LOS ANGELES,FA0240016,CA,90010,OW0236190,"QUEZON CITY BAKERY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,NERI'S BAKERY & FAST FOOD,ACTIVE,PR0188022
DAFKUMEHV,9/21/2016 0:00,ABC RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,708 NEW HIGH ST,LOS ANGELES,FA0174573,CA,90012,OW0181217,KEM PAI RESTAURANT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,ABC RESTAURANT,ACTIVE,PR0167596
DA2T0IOYW,9/21/2016 0:00,"BELLA PITA USC, INC.",93,A,1,ROUTINE INSPECTION,EE0000594,3013 S FIGUEROA ST,LOS ANGELES,FA0140930,CA,90007,OW0104039,"BELLA PITA USC, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,"BELLA PITA USC, INC.",ACTIVE,PR0126693
DA4NIIM4Z,9/21/2016 0:00,DOUGHNUT HOUSE CO.,70,C,1,ROUTINE INSPECTION,EE0000015,3500 OVERLAND AVE STE 150,LOS ANGELES,FA0061098,CA,90034,OW0026568,OENG SURE KIM,RESTAURANT (0-30) SEATS LOW RISK,1630,DOUGHNUT HOUSE CO.,INACTIVE,PR0008346
DARZP0GQO,9/21/2016 0:00,TRASTEVERE RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 423,LOS ANGELES,FA0053092,CA,90028,OW0030637,ROMANA HOLLYWOOD LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRASTEVERE RESTAURANT,ACTIVE,PR0026487
DAWTEQTVE,9/21/2016 0:00,SUPER A FOODS,98,A,1,ROUTINE INSPECTION,EE0000162,5250 YORK BLVD,LOS ANGELES,FA0035293,CA,90042,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUPER A FOODS BAKERY,ACTIVE,PR0016290
DAXTTOGAT,9/21/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#208 CHICK N TOTS,ACTIVE,PR0042380
DAKWOYNU3,9/21/2016 0:00,RASCAL,98,A,1,ROUTINE INSPECTION,EE0000853,801 S LA BREA AVE,LOS ANGELES,FA0046012,CA,90036,OW0029715,RASCAL MANAGEMENT LLC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,RASCAL,ACTIVE,PR0025284
DASPU80YN,9/21/2016 0:00,FURAIBO RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000684,2068 SAWTELLE BLVD,LOS ANGELES,FA0024229,CA,90025,OW0019968,"KOYAMA, SLEDGE & KOGOMA, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FURAIBO RESTAURANT,ACTIVE,PR0002236
DAQVP4AFT,9/21/2016 0:00,VIM THAI RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000828,5784 MELROSE AVE,LOS ANGELES,FA0053667,CA,90038,OW0037997,"VIM THAI RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIM THAI RESTAURANT,ACTIVE,PR0043883
DAKUDLZ55,9/21/2016 0:00,THE GUMBO POT,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST #312,LOS ANGELES,FA0072304,CA,90036,OW0035869,"THOMPSON, CLINTON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GUMBO POT,ACTIVE,PR0033648
DABKTP50K,9/21/2016 0:00,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#741 LA TAQUERIA & LA TAQUERIA EXPRESS,ACTIVE,PR0009522
DASQQ3ZPK,9/21/2016 0:00,DIXIE CAFE,94,A,1,ROUTINE INSPECTION,EE0000857,5420 HOLLYWOOD BLVD,LOS ANGELES,FA0239965,CA,90027,OW0236149,LB FOOD SERVICE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,DIXIE CAFE,ACTIVE,PR0187969
DAC9KUJBK,9/21/2016 0:00,CLARITA'S RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000740,5024 E HUNTINGTON DR S,LOS ANGELES,FA0009307,CA,90032,OW0036590,"TRUJILLO, JOSE H. CAMACHO",RESTAURANT (0-30) SEATS HIGH RISK,1632,CLARITA'S RESTAURANT,ACTIVE,PR0038217
DAN1XD00O,9/21/2016 0:00,CHICAS TACOS,96,A,1,ROUTINE INSPECTION,EE0000721,728 S OLIVE ST,LOS ANGELES,FA0239818,CA,90014,OW0236033,"CHICAS TACOS 1, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICAS TACOS,ACTIVE,PR0187811
DAY0SVXNY,9/21/2016 0:00,JOAN AND SISTERS RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000798,3709 S WESTERN AVE,LOS ANGELES,FA0019034,CA,90018,OW0004537,BEVANS SAMUEL A,RESTAURANT (0-30) SEATS HIGH RISK,1632,JOAN AND SISTERS RESTAURANT,ACTIVE,PR0045470
DAOAWXYP6,9/21/2016 0:00,CANDELA TACO BAR,97,A,1,ROUTINE INSPECTION,EE0000853,831 S LA BREA AVE,LOS ANGELES,FA0035988,CA,90036,OW0021556,LEONARDO'S NIGHTCLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CANDELA TACO BAR,ACTIVE,PR0022190
