serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAWMADTVE,02/06/2018 12:00:00 AM,THE ORIGINAL BILL'S TACO HSE,91,A,1,ROUTINE INSPECTION,EE0000707,219 E MARTIN LUTHER KING JR BLVD,LOS ANGELES,FA0051644,CA,90011,OW0039135,"WON, SEOK MI",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE ORIGINAL BILL'S TACO HSE,ACTIVE,PR0030492
DAPXQ6DDF,02/06/2018 12:00:00 AM,AMERICAN BUFFET & GRILL,90,A,1,ROUTINE INSPECTION,EE0000905,3650 W MARTIN LUTHER KING BLVD STE 287,LOS ANGELES,FA0177112,CA,90008,OW0183083,"AMERICAN BUFFET , INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,AMERICAN BUFFET & GRILL,ACTIVE,PR0170067
DAELFW418,02/06/2018 12:00:00 AM,DEL TACO #1105,95,A,1,ROUTINE INSPECTION,EE0000904,4376 W SUNSET BLVD,LOS ANGELES,FA0018397,CA,90029,OW0009661,DEL TACO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,DEL TACO #1105,ACTIVE,PR0002331
DAZ0JDVZV,02/05/2018 12:00:00 AM,NOK DU GOL,80,B,1,ROUTINE INSPECTION,EE0000531,3122 W 8TH ST,LOS ANGELES,FA0250369,CA,90005-1901,OW0244497,STELLA MYUNG CHA,RESTAURANT (31-60) SEATS HIGH RISK,1635,NOK DU GOL,ACTIVE,PR0199348
DA8VPTPPP,02/05/2018 12:00:00 AM,EL POLLO LOCO #3785,90,A,1,ROUTINE INSPECTION,EE0000923,6009 N FIGUEROA ST,LOS ANGELES,FA0177221,CA,90042,OW0039093,WKS RESTAURANT CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #3785,ACTIVE,PR0170185
DADZ2YY3T,02/05/2018 12:00:00 AM,RUBIES AND DIAMONDS,96,A,1,ROUTINE INSPECTION,EE0000709,6115 W SUNSET BLVD # 150,LOS ANGELES,FA0179109,CA,90028-6423,OW0184725,RUBIES AND DIAMONDS,RESTAURANT (31-60) SEATS HIGH RISK,1635,RUBIES AND DIAMONDS,ACTIVE,PR0172662
DAURZU6RE,02/05/2018 12:00:00 AM,CAROLINA'S MAR Y SOL,94,A,1,ROUTINE INSPECTION,EE0000923,6011 N FIGUEROA ST,LOS ANGELES,FA0013299,CA,90042,OW0003414,"AVENDANO, RAFAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,CAROLINA'S MAR Y SOL,ACTIVE,PR0028569
DA1TVR8V7,02/05/2018 12:00:00 AM,EL PARAISO BAKERY,82,B,1,ROUTINE INSPECTION,EE0000997,919 SOTO ST # 8,LOS ANGELES,FA0245813,CA,90023-1303,OW0240795,EL PARAISO BAKERY INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL PARAISO BAKERY,ACTIVE,PR0194190
DAB14SM0L,02/05/2018 12:00:00 AM,MOM'S RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000531,3126 W 8TH ST,LOS ANGELES,FA0067112,CA,90005,OW0007005,"CHANG, DONG J",RESTAURANT (0-30) SEATS HIGH RISK,1632,MOM'S RESTAURANT,ACTIVE,PR0043750
DA0B00G8S,02/05/2018 12:00:00 AM,TERIROLL,95,A,1,ROUTINE INSPECTION,EE0000950,288 S ATLANTIC BLVD,LOS ANGELES,FA0166258,CA,90022,OW0129428,ILKYU HAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,TERIROLL,ACTIVE,PR0156511
DASKCNPJI,02/05/2018 12:00:00 AM,RED OVEN BAKETY,97,A,1,ROUTINE INSPECTION,EE0000176,4626 W ADAMS BLVD,LOS ANGELES,FA0249923,CA,90018,OW0100606,LA USULUTECA CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RED OVEN BAKETY,ACTIVE,PR0198738
DALSAZMAM,02/05/2018 12:00:00 AM,TOP VALUE MARKET,93,A,1,ROUTINE INSPECTION,EE0001049,4831 E WHITTIER BLVD,LOS ANGELES,FA0052917,CA,90022,OW0020102,KV MART CO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOP VALVE MKT#14 DELI/BAKERY,ACTIVE,PR0011495
DACPIDU8M,02/05/2018 12:00:00 AM,THE FOOD SHOP,91,A,1,ROUTINE INSPECTION,EE0000366,1015 S CROCKER ST # S02,LOS ANGELES,FA0255653,CA,90021,OW0248550,HYEONGSIKDANG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE FOOD SHOP,ACTIVE,PR0205358
DA6YGSWXF,02/05/2018 12:00:00 AM,HOMEWARD GROUNDS,90,A,1,ROUTINE INSPECTION,EE0000828,5960 SUNSET BLVD,LOS ANGELES,FA0249885,CA,90028,OW0244086,HUDSON EMERSON LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HOMEWARD GROUNDS,ACTIVE,PR0198698
DANDAZ89E,02/05/2018 12:00:00 AM,LIQUID JUICE BAR,93,A,1,ROUTINE INSPECTION,EE0000957,8180 MELROSE AVE,LOS ANGELES,FA0202917,CA,90046,OW0208194,"LIQUID CAFE, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LIQUID JUICE BAR,ACTIVE,PR0175218
DA29KXFTS,02/05/2018 12:00:00 AM,JUAN POLLO 47,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000950,6600 E OLYMPIC BLVD # 105,LOS ANGELES,FA0245890,CA,90022-4759,OW0240861,GRACIE GARCIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,JUAN POLLO 47,ACTIVE,PR0194273
DANLSYDHO,02/05/2018 12:00:00 AM,GUS'S DRIVE-IN,96,A,1,ROUTINE INSPECTION,EE0000723,1657 W 3RD ST,LOS ANGELES,FA0027218,CA,90017,OW0020507,LA VANTZAS,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUS'S DRIVE-IN,ACTIVE,PR0046346
DANNZDXPD,02/05/2018 12:00:00 AM,PIECE O PIZZA AND PASTA,94,A,1,ROUTINE INSPECTION,EE0000144,11700 VENICE BLVD,LOS ANGELES,FA0175323,CA,90066,OW0181884,JUAN BAUTISTA,RESTAURANT (0-30) SEATS HIGH RISK,1632,PIECE O PIZZA AND PASTA,ACTIVE,PR0168461
DANFHHZHM,02/05/2018 12:00:00 AM,"BURGER FACTORY II, INC",90,A,1,ROUTINE INSPECTION,EE0000874,1358 W MARTIN LUTHER KING BLVD,LOS ANGELES,FA0038953,CA,90037,OW0100552,"BURGER FACTORY II, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER FACTORY II,ACTIVE,PR0040706
DAIEQSZOT,02/05/2018 12:00:00 AM,PIONEER TAKE OUT,95,A,1,ROUTINE INSPECTION,EE0000997,904 S SOTO ST,LOS ANGELES,FA0068716,CA,90023,OW0010023,"DIAZ,SALVADOR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIONEER TAKE OUT,ACTIVE,PR0017264
DAXH5UIGH,02/05/2018 12:00:00 AM,SWEETFIN POKE,97,A,1,ROUTINE INSPECTION,EE0000904,3112 W SUNSET BLVD,LOS ANGELES,FA0249911,CA,90026-2132,OW0244109,SWEETFIN EAST SIDE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SWEETFIN POKE,ACTIVE,PR0198725
DAY5FOJ9L,02/05/2018 12:00:00 AM,SNOW WHITE CAFE,95,A,1,ROUTINE INSPECTION,EE0000822,6769 HOLLYWOOD BLVD,LOS ANGELES,FA0048093,CA,90028,OW0018498,KARINE INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,SNOW WHITE CAFE,ACTIVE,PR0004522
DAYYO3GPF,02/05/2018 12:00:00 AM,NEXT MEX,90,A,1,ROUTINE INSPECTION,EE0000709,1253 VINE ST UNIT 8,LOS ANGELES,FA0248899,CA,90038,OW0243239,CRUCIFEROUS LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEXT MEX,ACTIVE,PR0197600
DAWYFAYKV,02/05/2018 12:00:00 AM,EL 7 MARES SUNSET,95,A,1,ROUTINE INSPECTION,EE0000904,3143 W SUNSET BLVD,LOS ANGELES,FA0139093,CA,90026,OW0102352,"DARK CRUSTY & BUTTERY, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL 7 MARES SUNSET,ACTIVE,PR0123473
DANAPAPXM,02/05/2018 12:00:00 AM,NARIYA THAI,91,A,1,ROUTINE INSPECTION,EE0000828,6099 W SUNSET BLVD,LOS ANGELES,FA0172242,CA,90028-6434,OW0179274,LUCKY THAI NARIYA INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NARIYA THAI,ACTIVE,PR0164773
DA70RSQT0,02/05/2018 12:00:00 AM,WABA GRILL,95,A,1,ROUTINE INSPECTION,EE0001025,5857 S CENTRAL AVE 140,LOS ANGELES,FA0159919,CA,90001-1127,OW0124910,"5857 CENTRAL AVE., LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,WABA GRILL,ACTIVE,PR0147998
DAWYUFVKM,02/05/2018 12:00:00 AM,CAVA MEZZE GRILL,85,B,1,ROUTINE INSPECTION,EE0000911,1073 BROXTON AVE,LOS ANGELES,FA0245691,CA,90024,OW0239351,CAVA MEZZE GRILL LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CAVA MEZZE GRILL,ACTIVE,PR0194063
DANZ0OPFA,02/05/2018 12:00:00 AM,ZAPOTEC ORGANIC COFFEE,96,A,1,ROUTINE INSPECTION,EE0000997,2310 WHITTIER BLVD,LOS ANGELES,FA0239691,CA,90023,OW0235923,ESKWILAX LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ZAPOTEC ORGANIC COFFEE,ACTIVE,PR0187676
DAYL4VWRI,02/05/2018 12:00:00 AM,CARRERA CAFE,95,A,1,ROUTINE INSPECTION,EE0000957,8251 MELROSE AVE,LOS ANGELES,FA0240656,CA,90046,OW0236712,"INTEGRITY FOODS, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CARRERA CAFE,ACTIVE,PR0188690
DALIAA02D,02/05/2018 12:00:00 AM,HAPPY SUSHI AND IZAKAYA,91,A,1,ROUTINE INSPECTION,EE0000629,11905 W OLYMPIC BLVD,LOS ANGELES,FA0024827,CA,90064,OW0100464,MATSUBA,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAPPY SUSHI & IZAKAYA,ACTIVE,PR0040454
DAHIS50VD,02/05/2018 12:00:00 AM,NEKTER JUICE BAR,94,A,1,ROUTINE INSPECTION,EE0000911,10912 LINDBROOK DR,LOS ANGELES,FA0144275,CA,90024-3408,OW0025789,NEKTAR JUICE BAR INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NEKTER JUICE BAR,ACTIVE,PR0130192
DACNJSK5S,02/05/2018 12:00:00 AM,NORTH END PIZZARIA,97,A,1,ROUTINE INSPECTION,EE0000629,11907 W OLYMPIC BLVD,LOS ANGELES,FA0156189,CA,90064-1115,OW0121435,ERBE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NORTH END PIZZARIA,ACTIVE,PR0143655
DAFUGZSX2,02/05/2018 12:00:00 AM,KLATCH COFFEE,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000122,700 WORLD WAY # T7J,LOS ANGELES,FA0064886,CA,90045,OW0009036,"CREWS OF CALIFORNIA, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,KLATCH COFFEE,ACTIVE,PR0013339
DANSJ8SHY,02/05/2018 12:00:00 AM,NAM WON GOL RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000366,550 E OLYMPIC BLVD,LOS ANGELES,FA0026071,CA,90015,OW0025571,NAM WON GOL RESTAURANT INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NAM WON GOL RESTAURANT,ACTIVE,PR0042492
DANJ9BEYC,02/05/2018 12:00:00 AM,RESTAURANTE LA UNION,90,A,1,ROUTINE INSPECTION,EE0001026,4801 HOOPER AVE,LOS ANGELES,FA0250485,CA,90011,OW0244591,IMELDA TECUAPETLA VAZQUEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANTE LA UNION,ACTIVE,PR0199473
DAZDB89BR,02/05/2018 12:00:00 AM,GREEK KABOB INC.,98,A,1,ROUTINE INSPECTION,EE0000629,11911 W OLYMPIC BLVD,LOS ANGELES,FA0026656,CA,90064,OW0014035,GREEK KABOB INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GREEK KABOB INC.,ACTIVE,PR0007746
DARCJJCWK,02/05/2018 12:00:00 AM,NOAH'S NEW YORK BAGELS #2154,87,B,1,ROUTINE INSPECTION,EE0000911,10910 LINDBROOK DR,LOS ANGELES,FA0042530,CA,90024,OW0010776,EINSTEIN AND NOAH CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NOAH'S NEW YORK BAGELS,ACTIVE,PR0040775
DAL8ZCCHV,02/05/2018 12:00:00 AM,EL POLLO LOCO #6000,95,A,1,ROUTINE INSPECTION,EE0001049,5160 E OLYMPIC BLVD,LOS ANGELES,FA0021237,CA,90022,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #6000,ACTIVE,PR0001795
DATQ4JDZX,02/05/2018 12:00:00 AM,JAVIER TACO MEXICO #1,90,A,1,ROUTINE INSPECTION,EE0001049,5120 E OLYMPIC BLVD,LOS ANGELES,FA0031207,CA,90022,OW0006794,"CERVANTES, JAVIER NUNEZ",RESTAURANT (61-150) SEATS HIGH RISK,1638,JAVIER TACO MEXICO #1,ACTIVE,PR0046443
DA77YF3VR,02/05/2018 12:00:00 AM,SAMOSA HOUSE,73,C,1,ROUTINE INSPECTION,EE0000904,3200 W SUNSET BLVD,LOS ANGELES,FA0159192,CA,90026,OW0124213,"BHOJAX, VIBHA",RESTAURANT (61-150) SEATS HIGH RISK,1638,SAMOSA HOUSE,ACTIVE,PR0147255
DA7U15YVE,02/05/2018 12:00:00 AM,LA INDIA BONTITA MEXICAN FOOD,90,A,1,ROUTINE INSPECTION,EE0001049,4729 E OLYMPIC BLVD,LOS ANGELES,FA0248586,CA,90022-3715,OW0242958,CELIDA B HERNANDEZ-AVELICA,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA INDIA BONTITA MEXICAN FOOD,ACTIVE,PR0197256
DALEM5NRN,02/05/2018 12:00:00 AM,R-RANCH MARKET,92,A,1,ROUTINE INSPECTION,EE0000176,5212 W ADAMS BLVD,LOS ANGELES,FA0069864,CA,90016,OW0014531,HAFSA CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,R-RANCH MARKET BAKERY,ACTIVE,PR0017022
DAUNG8RDO,02/05/2018 12:00:00 AM,SOOTBULJIP INC.,93,A,1,ROUTINE INSPECTION,EE0000531,3136 W 8TH ST,LOS ANGELES,FA0070695,CA,90005,OW0033603,"SOOTBULSIP, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,SOOTBULJIP INC.,ACTIVE,PR0045073
DAQWOGE2M,02/05/2018 12:00:00 AM,THE FLAME BROILER,95,A,1,ROUTINE INSPECTION,EE0000923,5638 N FIGUEROA ST,LOS ANGELES,FA0247765,CA,90042,OW0242299,"MEI MOON, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE FLAME BROILER,ACTIVE,PR0196398
DA6LKMT0J,02/05/2018 12:00:00 AM,RUSTIC KITCHEN,98,A,1,ROUTINE INSPECTION,EE0000144,3523 S CENTINELA AVE,LOS ANGELES,FA0180070,CA,90066,OW0185532,RUSTIC KITCHEN INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,RUSTIC KITCHEN,ACTIVE,PR0173795
DAP3AWN5M,02/05/2018 12:00:00 AM,JASON'S ARCO & MINI MART,92,A,1,ROUTINE INSPECTION,EE0000594,2211 S HOOVER ST,LOS ANGELES,FA0018618,CA,90007,OW0021785,"LIM, JASON CHING",RESTAURANT (0-30) SEATS HIGH RISK,1632,JASON'S ARCO & MINI MART,ACTIVE,PR0002394
DADFDULK0,02/05/2018 12:00:00 AM,BEACHWOOD CAFE,92,A,1,ROUTINE INSPECTION,EE0000697,2695 N BEACHWOOD DR,LOS ANGELES,FA0005059,CA,90068,OW0028494,PI SQUARED LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEACHWOOD CAFE,ACTIVE,PR0048127
DAHKYXNFJ,02/05/2018 12:00:00 AM,PANDA KING,80,B,1,ROUTINE INSPECTION,EE0000874,1027 W MLK BLVD,LOS ANGELES,FA0068263,CA,90037,OW0033750,SOY VISAL,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA KING,ACTIVE,PR0034449
DAKNTFYEJ,02/02/2018 12:00:00 AM,CAFFE LUXXE,96,A,1,ROUTINE INSPECTION,EE0000727,11640 SAN VICENTE BLVD STE 101,LOS ANGELES,FA0255376,CA,90049,OW0003146,ARTISANAL EXPRESSIONS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFFE LUXXE,ACTIVE,PR0205039
DAWBKWFTE,02/02/2018 12:00:00 AM,LA COLOMBE,99,A,1,ROUTINE INSPECTION,EE0000904,3900 W SUNSET BLVD,LOS ANGELES,FA0255265,CA,90039,OW0248277,"LA COLOMBE TORREFACTION, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,LA COLOMBE,ACTIVE,PR0204893
DAHPN4NUN,02/02/2018 12:00:00 AM,WE HAVE NOODLES,91,A,1,ROUTINE INSPECTION,EE0000904,3827 W SUNSET BLVD STE C,LOS ANGELES,FA0250473,CA,90026,OW0244582,WE HAVE HOSPITALITY,RESTAURANT (0-30) SEATS HIGH RISK,1632,WE HAVE NOODLES,ACTIVE,PR0199461
DAICE5EOW,02/02/2018 12:00:00 AM,STARBUCKS COFFEE #25043,94,A,1,ROUTINE INSPECTION,EE0000594,3201 S HOOVER ST,LOS ANGELES,FA0250226,CA,90007-3555,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STARBUCKS COFFEE #25043,ACTIVE,PR0199086
DAZDNZRR3,02/02/2018 12:00:00 AM,PLANET RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000723,1411 W 3RD ST,LOS ANGELES,FA0068792,CA,90017,OW0037526,"VENOZA, ENRIQUE A",RESTAURANT (0-30) SEATS HIGH RISK,1632,PLANET RESTAURANT,ACTIVE,PR0017735
DABU5H4LZ,02/02/2018 12:00:00 AM,SENORITA ABBY'S,94,A,1,ROUTINE INSPECTION,EE0000798,3751 S WESTERN AVE,LOS ANGELES,FA0222318,CA,90018,OW0227179,LILIAN ANAI TIBURCIO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SENORITA ABBY'S,ACTIVE,PR0177319
DAOCRSMS6,02/02/2018 12:00:00 AM,HAROLD & BELLE'S CREOLE RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000798,2920 W JEFFERSON AVE,LOS ANGELES,FA0027834,CA,90018,OW0099496,"LEGAUX HOLDING, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,HAROLD & BELLE'S RESTAURANT,ACTIVE,PR0031582
DAHUUBURR,02/02/2018 12:00:00 AM,BRENTWOOD PIES LLC,96,A,1,ROUTINE INSPECTION,EE0000727,11678 SAN VICENTE BLVD,LOS ANGELES,FA0248560,CA,90049,OW0242940,BRENTWOOD PIES LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRENTWOOD PIES LLC,ACTIVE,PR0197230
DAPBF0HZG,02/02/2018 12:00:00 AM,FRESH COAST BISTRO,80,B,1,ROUTINE INSPECTION,EE0000684,10990 WILSHIRE BLVD STE 180,LOS ANGELES,FA0255937,CA,90024,OW0248760,FRESH COAST BISTRO,RESTAURANT (0-30) SEATS HIGH RISK,1632,FRESH COAST BISTRO,ACTIVE,PR0205673
DAESNRDVD,02/02/2018 12:00:00 AM,BLACKTOP COFFEE,95,A,1,ROUTINE INSPECTION,EE0001058,826 E 3RD ST,LOS ANGELES,FA0225855,CA,90013,OW0230072,WILSON PITRUZELLI INVESTMENTS,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLACKTOP COFFEE,ACTIVE,PR0181176
DAKWQ1YXP,02/02/2018 12:00:00 AM,MODAN EAGLEROCK RAMEN,93,A,1,ROUTINE INSPECTION,EE0000162,1757 COLORADO BLVD,LOS ANGELES,FA0224926,CA,90041,OW0229398,MODAN AR INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MODAN EAGLEROCK RAMEN,ACTIVE,PR0180211
DAZ1KM6W9,02/02/2018 12:00:00 AM,SHAKE SHACK,96,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD # 202,LOS ANGELES,FA0243214,CA,90067,OW0236969,SHAKE SHACK CALIFORNIA LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,SHAKE SHACK,ACTIVE,PR0191432
DA0SHICBZ,02/02/2018 12:00:00 AM,SUNLIFE ORGANICS,95,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD # 1383,LOS ANGELES,FA0256149,CA,90067,OW0248903,"HAYLEY 7, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUNLIFE ORGANICS,ACTIVE,PR0205907
DA6VOGPOC,02/02/2018 12:00:00 AM,BUILT BURGER,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000633,200 WORLD WAY STE T234,LOS ANGELES,FA0172190,CA,90045,OW0179230,CREWS LAX2 LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BUILT BURGER,ACTIVE,PR0164712
DAFRPTKY3,02/02/2018 12:00:00 AM,GOLDEN BIRD INC.,97,A,1,ROUTINE INSPECTION,EE0001064,8300 S WESTERN AVE,LOS ANGELES,FA0025316,CA,90047,OW0013480,"GOLDEN BIRD, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GOLDEN BIRD INC.,ACTIVE,PR0008880
DA7VSCZR8,02/02/2018 12:00:00 AM,NORTHGATE MARKET,96,A,1,ROUTINE INSPECTION,EE0000884,2323 W OLYMPIC BLVD,LOS ANGELES,FA0026579,CA,90006,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NORTHGATE RESTAURANT,ACTIVE,PR0029474
DAHEU0MN5,02/02/2018 12:00:00 AM,FOOD 4 LESS #770,100,A,1,ROUTINE INSPECTION,EE0000884,1700 W 6TH ST,LOS ANGELES,FA0023437,CA,90017,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD 4 LESS #770,ACTIVE,PR0010880
DAQ70C3PE,02/02/2018 12:00:00 AM,CATCH 56,96,A,1,ROUTINE INSPECTION,EE0000857,5615 HOLLYWOOD BLVD,LOS ANGELES,FA0178940,CA,90027,OW0184583,AYLEEN DAVOUDI,RESTAURANT (0-30) SEATS HIGH RISK,1632,CATCH 56,ACTIVE,PR0172448
DAIFARVHK,02/02/2018 12:00:00 AM,RUBIO'S CAFE,96,A,1,ROUTINE INSPECTION,EE0000246,3380 S ROBERTSON BLVD,LOS ANGELES,FA0141589,CA,90034-3330,OW0104728,"RUBIO, CARLOS",RESTAURANT (0-30) SEATS HIGH RISK,1632,RUBIO'S CAFE,ACTIVE,PR0128008
DADGFIOOS,02/02/2018 12:00:00 AM,PAILIN THAI CUISINE,96,A,1,ROUTINE INSPECTION,EE0000857,5621 HOLLYWOOD BLVD,LOS ANGELES,FA0043473,CA,90028,OW0023444,"MARKKERN, CHIRAWAT",RESTAURANT (0-30) SEATS HIGH RISK,1632,PAILIN THAI CUISINE,ACTIVE,PR0001644
DAFVB88RJ,02/02/2018 12:00:00 AM,PIZZA KING,100,A,1,ROUTINE INSPECTION,EE0001064,1855 W MANCHESTER AVE STE 108,LOS ANGELES,FA0178548,CA,90047,OW0184278,LAGUARDIA BROS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PIZZA KING,ACTIVE,PR0171998
DAQJHKRYS,02/02/2018 12:00:00 AM,DELTA AIRLINE T2,97,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY,LOS ANGELES,FA0248001,CA,90045,OW0242509,"DELTA AIR LINES, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DELTA AIRLINE T2 - PREP KITCHEN,ACTIVE,PR0196661
DATVZR7HM,02/02/2018 12:00:00 AM,ARTS DISTRICT BREWING CO.,92,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ARTS DISTRICT BREWING CO. - PREP KITCHEN 1ST & 2ND LEVEL,ACTIVE,PR0173503
DAWDYEQFM,02/02/2018 12:00:00 AM,TARGET STORE  T-3217,97,A,1,ROUTINE INSPECTION,EE0000594,3131 S HOOVER ST # 9-A,LOS ANGELES,FA0249562,CA,90089-8500,OW0035036,TARGET CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TARGET STORE  T-3217 - STARBUCKS,ACTIVE,PR0198319
DAAH7TYUC,02/02/2018 12:00:00 AM,CHAPINLANDIA BAKERY #2,95,A,1,ROUTINE INSPECTION,EE0000723,1455 W 3RD ST,LOS ANGELES,FA0014154,CA,90017,OW0013598,"GOMEZ, MARGARITA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAPINLANDIA BAKERY #2,ACTIVE,PR0020300
DA0YOUZMP,02/02/2018 12:00:00 AM,ARTS DISTRICT BREWING CO.,94,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ARTS DISTRICT BREWING CO. - MAIN & BACK BAR,ACTIVE,PR0173504
DA7HOOIFF,02/02/2018 12:00:00 AM,CASA BARILLA RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000594,3201 S HOOVER ST,LOS ANGELES,FA0252532,CA,90007-3555,OW0246291,"IKRG-LA1, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CASA BARILLA RESTAURANT,ACTIVE,PR0201843
DA75AZZLW,02/02/2018 12:00:00 AM,MENDOCINO FARMS,99,A,1,ROUTINE INSPECTION,EE0000721,300 S GRAND AVE STE #LP41,LOS ANGELES,FA0024549,CA,90071,OW0009183,"MENDOCINO FARMS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MENDOCINO FARMS,ACTIVE,PR0003202
DACUCHXSK,02/02/2018 12:00:00 AM,DELTA AIRLINE T2,92,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY,LOS ANGELES,FA0248001,CA,90045,OW0242509,"DELTA AIR LINES, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,DELTA AIRLINE T2 - LOUNGE,ACTIVE,PR0196662
DAWZTDNMV,02/02/2018 12:00:00 AM,CIABATTA BAR,91,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY # 233,LOS ANGELES,FA0175813,CA,90045,OW0009036,"CREWS OF CALIFORNIA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,CIABATTA BAR,ACTIVE,PR0169024
DAHZRWVS6,02/01/2018 12:00:00 AM,AMERICAN JEWISH UNIVERSITY,98,A,1,ROUTINE INSPECTION,EE0000183,15600 MULHOOLAND DR,LOS ANGELES,FA0243451,CA,90077,OW0238752,UNIVERSITY OF JUDAISM,RESTAURANT (151 + ) SEATS HIGH RISK,1641,AMERICAN JEWISH UNIVERSITY,ACTIVE,PR0191673
