serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAOCZXURF,11/16/2015 12:00:00 AM,LACMA MAIN KITCHEN,98,A,1,ROUTINE INSPECTION,EE0000853,5905 WILSHIRE BLVD,LOS ANGELES,FA0021199,CA,90036,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LACMA MAIN KITCHEN,ACTIVE,PR0016636
DAX7TU8HC,11/16/2015 12:00:00 AM,JOAN AND SISTERS RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000798,3709 S WESTERN AVE,LOS ANGELES,FA0019034,CA,90018,OW0004537,BEVANS SAMUEL A,RESTAURANT (0-30) SEATS HIGH RISK,1632,JOAN AND SISTERS RESTAURANT,ACTIVE,PR0045470
DAGGLSUA1,11/16/2015 12:00:00 AM,LA ESQUINA MEAT MARKET-REST,90,A,1,ROUTINE INSPECTION,EE0000923,3301 DIVISION ST,LOS ANGELES,FA0033208,CA,90065,OW0036208,TORO NANCY,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA ESQUINA MEAT MARKET-REST,ACTIVE,PR0021923
DAUEZM0YJ,11/16/2015 12:00:00 AM,AROMA BAKERY CAFE,82,B,1,ROUTINE INSPECTION,EE0000835,7373 W SUNSET BLVD,LOS ANGELES,FA0166613,CA,90046,OW0129728,LEVY AND AMIEL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,AROMA BAKERY CAFE,ACTIVE,PR0156931
DAOCSEJLC,11/16/2015 12:00:00 AM,LA MARGARITAS MEXICAN FOOD 2,91,A,1,ROUTINE INSPECTION,EE0000740,429 E 11TH ST,LOS ANGELES,FA0164813,CA,90015,OW0128126,LA MARGARITAS MEXICAN FOOD 2,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA MARGARITAS MEXICAN FOOD 2,INACTIVE,PR0153098
DAHEBSQFL,11/16/2015 12:00:00 AM,WINCHELL'S DONUTS #9393,91,A,1,ROUTINE INSPECTION,EE0000946,697 S HOOVER ST,LOS ANGELES,FA0054838,CA,90005,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9393,ACTIVE,PR0042144
DA0JT8UVK,11/16/2015 12:00:00 AM,EDENDALE,90,A,1,ROUTINE INSPECTION,EE0000923,2838 ROWENA AVE,LOS ANGELES,FA0020151,CA,90039,OW0018812,"KEY OF E, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EDENDALE,ACTIVE,PR0011927
DAISHLLEX,11/16/2015 12:00:00 AM,BERRY BOWL,90,A,1,ROUTINE INSPECTION,EE0000746,5056 YORK BLVD,LOS ANGELES,FA0165694,CA,90042,OW0128938,BERRY BOWL LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BERRY BOWL,ACTIVE,PR0154028
DAO0N1JC8,11/16/2015 12:00:00 AM,LACMA PLAZA,94,A,1,ROUTINE INSPECTION,EE0000853,5905 W WILSHIRE BLVD,LOS ANGELES,FA0033980,CA,90036,OW0035686,THE PATINA GROUP NEWCO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LACMA PLAZA,ACTIVE,PR0041671
DALCF8V5H,11/16/2015 12:00:00 AM,SOTO EXPRESS,91,A,1,ROUTINE INSPECTION,EE0000366,1301 S SOTO ST,LOS ANGELES,FA0025796,CA,90023,OW0033640,"SOTO EXPRESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SOTO EXPRESS,ACTIVE,PR0035507
DATVQ5BN0,11/16/2015 12:00:00 AM,DABANG DESIGN CAFE,95,A,1,ROUTINE INSPECTION,EE0000854,3501 W PICO BLVD,LOS ANGELES,FA0172175,CA,90019-4534,OW0179217,"CREATIVE JDEA, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DABANG DESIGN CAFE,ACTIVE,PR0164693
DAERAIGY7,11/16/2015 12:00:00 AM,FOOD FOR LIFE INC,97,A,1,ROUTINE INSPECTION,EE0000721,401 E 6TH ST,LOS ANGELES,FA0013947,CA,90014,OW0012115,FOOD FOR LIFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD FOR LIFE INC,ACTIVE,PR0041332
DAFNT69WP,11/16/2015 12:00:00 AM,EL TAPATIO,95,A,1,ROUTINE INSPECTION,EE0000721,1201 W VENICE BLVD,LOS ANGELES,FA0012758,CA,90006,OW0030431,"RODAS, RODEMIRO & JUANA",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL TAPATIO,ACTIVE,PR0013782
DAXXDGQDQ,11/16/2015 12:00:00 AM,DOMINO'S PIZZA #8157,95,A,1,ROUTINE INSPECTION,EE0000729,2101 W CENTURY BLVD,LOS ANGELES,FA0061008,CA,90047,OW0031954,"SCHEIPER, ROBERT",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8157,ACTIVE,PR0009116
DAU0VTXOT,11/16/2015 12:00:00 AM,RUSTY MULLET,90,A,1,ROUTINE INSPECTION,EE0000822,1708 N LAS PALMAS AVE,LOS ANGELES,FA0008867,CA,90028-4805,OW0100591,"COCOCOPIA RESTAURANT, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,RUSTY MULLET,ACTIVE,PR0012244
DAOICZB8O,11/16/2015 12:00:00 AM,SUNSET GRILL,90,A,1,ROUTINE INSPECTION,EE0000835,7439 W SUNSET BLVD,LOS ANGELES,FA0050228,CA,90046,OW0002196,ALL YEAR FOOD SERVICES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SUNSET GRILL,ACTIVE,PR0010775
DAFRK507N,11/16/2015 12:00:00 AM,LAWRY'S CARVERY,95,A,1,ROUTINE INSPECTION,EE0000122,1011 S FIGUEROA ST,LOS ANGELES,FA0034545,CA,90015,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LAWRY'S CARVERY,ACTIVE,PR0023763
DA6XJTHG1,11/16/2015 12:00:00 AM,THE CHEESECAKE FACTORY,90,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # STEK9,LOS ANGELES,FA0037004,CA,90036,OW0101190,"THE CHEESECAKE FACTORY RESTAURANTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE CHEESECAKE FACTORY,ACTIVE,PR0011709
DATGTVTZL,11/16/2015 12:00:00 AM,BAEKJEONG,82,B,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST STE #20,LOS ANGELES,FA0004712,CA,90020,OW0021193,"LEE, EUNJOO",RESTAURANT (61-150) SEATS HIGH RISK,1638,BAEKJEONG,ACTIVE,PR0007553
DAUEW2ZEM,11/16/2015 12:00:00 AM,SUPERIOR GROCERS,91,A,1,ROUTINE INSPECTION,EE0000176,3480 S LA BREA AVE,LOS ANGELES,FA0071478,CA,90016,OW0034460,"SUPER CENTER CONCEPTS, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUPERIOR GROCERS #139 DELI,ACTIVE,PR0024015
DAW6XVWO0,11/16/2015 12:00:00 AM,RESTAURANTE PUPUSERIA EL MANA,95,A,1,ROUTINE INSPECTION,EE0000800,2511 W JEFFERSON BLVD,LOS ANGELES,FA0136705,CA,90018,OW0099349,"OSORIO, HECTOR A",RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANTE PUPUSERIA EL MANA,ACTIVE,PR0119919
DAFM9YRUT,11/16/2015 12:00:00 AM,HONEY DONUTS,91,A,1,ROUTINE INSPECTION,EE0000366,2812 E WASHINGTON BLVD,LOS ANGELES,FA0017314,CA,90023,OW0099945,"PHON, KAREN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HONEY DONUTS,ACTIVE,PR0005771
DAE5ZMYWS,11/16/2015 12:00:00 AM,LA PIZZA LOCA #43,95,A,1,ROUTINE INSPECTION,EE0000854,3627 W PICO BLVD,LOS ANGELES,FA0065271,CA,90019,OW0025723,NAVATATE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA PIZZA LOCA #43,INACTIVE,PR0022784
DAAECZPTF,11/16/2015 12:00:00 AM,LOS ALCANTRACES,90,A,1,ROUTINE INSPECTION,EE0000798,3773 S WESTERN AVE,LOS ANGELES,FA0064567,CA,90018,OW0095377,"SANCHEZ, SOCORRO TENORIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS ALCANTRACES,ACTIVE,PR0007906
DAJQPIVMN,11/16/2015 12:00:00 AM,SENORITA ABBY'S,92,A,1,ROUTINE INSPECTION,EE0000798,3751 S WESTERN AVE,LOS ANGELES,FA0032434,CA,90018,OW0035915,TIBURCIO ANTONIO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SENORITA ABBY'S,INACTIVE,PR0019401
DAVEPLPZV,11/16/2015 12:00:00 AM,MOCHA CAFE,90,A,1,ROUTINE INSPECTION,EE0000531,695 S VERMONT AVE # 106,LOS ANGELES,FA0067091,CA,90005,OW0024713,"MOCHA CAFE, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOCHA CAFE,INACTIVE,PR0044258
DAC32FRMD,11/16/2015 12:00:00 AM,LOS MORELIANOS,89,B,1,ROUTINE INSPECTION,EE0000707,307 E JEFFERSON BLVD,LOS ANGELES,FA0035873,CA,90011,OW0013714,GONZALEZ FABIAN FRAGOSO,RESTAURANT (0-30) SEATS LOW RISK,1630,LOS MORELIANOS,INACTIVE,PR0025563
DAUIW056X,11/16/2015 12:00:00 AM,EL RINCONSITO JUTIAPENSE,80,B,1,ROUTINE INSPECTION,EE0000699,4010 W 3RD ST,LOS ANGELES,FA0012631,CA,90020,OW0002266,ALONSO ROGERIO MARTINEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL RINCONSITO JUTIAPENSE,INACTIVE,PR0002243
DAJSHHIC0,11/16/2015 12:00:00 AM,CABO CANTINA,90,A,1,ROUTINE INSPECTION,EE0000822,6669 HOLLYWOOD BLVD,LOS ANGELES,FA0011652,CA,90028,OW0006594,CC HLWD LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CABO CANTINA,ACTIVE,PR0027361
DAYXAOZNY,11/16/2015 12:00:00 AM,THE VEGAN JOINT,90,A,1,ROUTINE INSPECTION,EE0000893,4718 FOUNTAIN AVE STE D,LOS ANGELES,FA0072504,CA,90029,OW0028358,"PETMENEE, RATTANA",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE VEGAN JOINT,INACTIVE,PR0004953
DAAY0IMPD,11/15/2015 12:00:00 AM,SPRING TIME IN NY,93,A,1,ROUTINE INSPECTION,EE0000721,557 S SPRING ST,LOS ANGELES,FA0165000,CA,90013,OW0128291,"SPRING TIME IN NY CAFE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SPRING TIME IN NEW YORK,ACTIVE,PR0153303
DASNQFJG6,11/15/2015 12:00:00 AM,THE MUST,95,A,1,ROUTINE INSPECTION,EE0000721,117 WINSTON ST # 101,LOS ANGELES,FA0159371,CA,90013,OW0124383,DOWNTOWN LOVE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE MUST,INACTIVE,PR0147432
DA6PP3Y8R,11/15/2015 12:00:00 AM,JOSEPHS CAFE,91,A,1,ROUTINE INSPECTION,EE0000709,1775 N IVAR AVE,LOS ANGELES,FA0019204,CA,90028,OW0017950,JOSEPH'S CAFE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,JOSEPHS CAFE,INACTIVE,PR0044291
DAFT680KF,11/15/2015 12:00:00 AM,NENA RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0001026,1804 E VERNON AVE # D-51,LOS ANGELES,FA0067478,CA,90058,OW0026545,MARIA E. OCHOA,RESTAURANT (0-30) SEATS HIGH RISK,1632,NENA RESTAURANT,ACTIVE,PR0022857
DAQL0MFQE,11/15/2015 12:00:00 AM,CORONADO MEXICAN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000721,212 W 5TH ST,LOS ANGELES,FA0060291,CA,90013,OW0008814,CORONADO ROBERT,RESTAURANT (31-60) SEATS HIGH RISK,1635,CORONADO MEXICAN RESTAURANT,ACTIVE,PR0037146
DA4IWSNI0,11/15/2015 12:00:00 AM,IT'S PHO IN HOLLYWOOD,91,A,1,ROUTINE INSPECTION,EE0000709,1821 N CAHUENGA BLVD,LOS ANGELES,FA0030548,CA,90028,OW0017160,"IT'S THAI CANTEEN, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,IT'S PHO IN HOLLYWOOD,ACTIVE,PR0028671
DAKCX27D9,11/15/2015 12:00:00 AM,LE PAIN QUOTIDIEN,98,A,1,ROUTINE INSPECTION,EE0000721,509 6TH ST,LOS ANGELES,FA0157840,CA,90014,OW0123000,"PQ 6TH & OLIVE, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,LE PAIN QUOTIDIEN,ACTIVE,PR0145939
DAQMTRYRA,11/15/2015 12:00:00 AM,COMBO'S NY PIZZERIA,91,A,1,ROUTINE INSPECTION,EE0000709,6338 HOLLYWOOD BLVD,LOS ANGELES,FA0174995,CA,90028,OW0181604,COMBOS PIZZA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,COMBO'S NY PIZZERIA,ACTIVE,PR0168080
DAPD4KDMX,11/15/2015 12:00:00 AM,ANAR INDIAN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000709,1807 N CAHUENGA BLVD,LOS ANGELES,FA0006202,CA,90028,OW0029353,RAAD HOLDINGS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ANAR INDIAN RESTAURANT,ACTIVE,PR0040462
DA0V8CVQL,11/15/2015 12:00:00 AM,FOOD HAUS CAFE,90,A,1,ROUTINE INSPECTION,EE0000721,2106 S OLIVE ST,LOS ANGELES,FA0159984,CA,90007,OW0124972,FOOD HAUS CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,FOOD HAUS CAFE,ACTIVE,PR0148065
DACIWBGPQ,11/15/2015 12:00:00 AM,FEAST KITCHEN AND GRILL,92,A,1,ROUTINE INSPECTION,EE0000709,6282 W HOLLYWOOD BLVD,LOS ANGELES,FA0008567,CA,90028,OW0016886,IKONIC MANAGEMENT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,FEAST KITCHEN AND GRILL,ACTIVE,PR0004127
DAYIHEVL0,11/15/2015 12:00:00 AM,CENTRAL KITCHEN AT THE LORENZO,97,A,1,ROUTINE INSPECTION,EE0000721,325 W ADAMS BLVD,LOS ANGELES,FA0138041,CA,90007,OW0101448,325 WEST CAFE INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CENTRAL KITCHEN AT THE LORENZO,ACTIVE,PR0122270
DAWJI0TOP,11/15/2015 12:00:00 AM,EL POLLO GRANDE,80,B,1,ROUTINE INSPECTION,EE0000721,1051 W WASHINGTON BLVD #G,LOS ANGELES,FA0139081,CA,90015,OW0102341,MARIA A. SARAVIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL POLLO GRANDE,ACTIVE,PR0123463
DAZWK6XLZ,11/15/2015 12:00:00 AM,OUTPOST RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000709,1624 N CAHUENGA BLVD,LOS ANGELES,FA0027302,CA,90028,OW0027047,OUTPOST RESTAURANT LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,OUTPOST RESTAURANT,ACTIVE,PR0048011
DAA7SEWGF,11/14/2015 12:00:00 AM,NOODLES,90,A,1,ROUTINE INSPECTION,EE0000869,539 S WESTERN AVE,LOS ANGELES,FA0174209,CA,90020-4207,OW0180909,JANE HANNA YEO,RESTAURANT (31-60) SEATS HIGH RISK,1635,NOODLES,INACTIVE,PR0167083
DAVHQQDDJ,11/14/2015 12:00:00 AM,YOU JUNG RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000869,533 S WESTERN AVE # #C,LOS ANGELES,FA0074332,CA,90020,OW0039988,"YU JUNG RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,YOU JUNG RESTAURANT,ACTIVE,PR0017221
DAGMX9GVT,11/14/2015 12:00:00 AM,LAS ISLAS MARIAS,83,B,1,ROUTINE INSPECTION,EE0001025,6401 S SAN PEDRO ST,LOS ANGELES,FA0021523,CA,90003,OW0029595,"RAMIREZ, JOANNA",RESTAURANT (61-150) SEATS HIGH RISK,1638,LAS ISLAS MARIAS,ACTIVE,PR0016699
DALDAWXTZ,11/14/2015 12:00:00 AM,HONGKONG EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000723,1605 S HOOVER ST #109,LOS ANGELES,FA0171493,CA,90006,OW0178569,EASTERN RESOURCE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONGKONG EXPRESS,ACTIVE,PR0163892
DAB0JKUBP,11/14/2015 12:00:00 AM,JOHNNIE'S NY ITALIAN RESTAUR,96,A,1,ROUTINE INSPECTION,EE0000853,5757 WILSHIRE BLVD STE 102,LOS ANGELES,FA0031830,CA,90036,OW0011555,FALCON CAPITAL INVESTMENT GR,RESTAURANT (61-150) SEATS HIGH RISK,1638,JOHNNIE'S NY ITALIAN RESTAUR,INACTIVE,PR0001119
DA6CL1SJN,11/14/2015 12:00:00 AM,ANTOJITOS HONDURENO,90,A,1,ROUTINE INSPECTION,EE0000800,2701 1/4 S VERMONT AVE,LOS ANGELES,FA0006518,CA,90007,OW0037130,"VALENCIA, GLORIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,ANTOJITOS HONDURENO,ACTIVE,PR0014846
DASJN6QBO,11/14/2015 12:00:00 AM,FIVE GUYS BURGERS & FRIES #1430,93,A,1,ROUTINE INSPECTION,EE0000853,5550 WILSHIRE BLVD STE D,LOS ANGELES,FA0143753,CA,90036,OW0011913,"FIVE GUYS OPERATIONS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FIVE GUYS BURGERS & FRIES #1430,ACTIVE,PR0129714
DA7CTSFH9,11/14/2015 12:00:00 AM,HOUSE OF BOBA,91,A,1,ROUTINE INSPECTION,EE0001025,5930 S MAIN ST STE 102,LOS ANGELES,FA0028727,CA,90003,OW0033590,SOOK JIN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOUSE OF BOBA,INACTIVE,PR0038272
DAQFMSWUL,11/14/2015 12:00:00 AM,CHIPOTLE MEXICAN GRILL,97,A,1,ROUTINE INSPECTION,EE0000853,5550 W WILSHIRE BLVD STE #101B,LOS ANGELES,FA0008979,CA,90036,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0030434
DAIW87AQI,11/14/2015 12:00:00 AM,RESTAURANTE CENTROAMERICANO2,91,A,1,ROUTINE INSPECTION,EE0000723,1905 8TH AVE,LOS ANGELES,FA0069489,CA,90018,OW0024040,"MEDINA, ANA YENSI",RESTAURANT (31-60) SEATS HIGH RISK,1635,RESTAURANTE CENTROAMERICANO2,ACTIVE,PR0022924
DA14MTFIM,11/14/2015 12:00:00 AM,HAN MI JUNG,85,B,1,ROUTINE INSPECTION,EE0000723,4100 W PICO BLVD STE #12,LOS ANGELES,FA0016265,CA,90019,OW0019129,KIM SHIN HO,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAN MI JUNG,ACTIVE,PR0018810
DAHWQYAJ1,11/14/2015 12:00:00 AM,CARNITAS MICHOACAN #4,91,A,1,ROUTINE INSPECTION,EE0000723,1605 S HOOVER ST STE 105,LOS ANGELES,FA0059257,CA,90005,OW0014326,"GUTIERREZ, RAYMOND",RESTAURANT (31-60) SEATS HIGH RISK,1635,CARNITAS MICHOACAN #4,ACTIVE,PR0021328
DA28CER05,11/14/2015 12:00:00 AM,AFC SUSHI @ RALPHS #289,98,A,1,ROUTINE INSPECTION,EE0000853,5601 WILSHIRE BLVD,LOS ANGELES,FA0167317,CA,90036,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPHS #289,ACTIVE,PR0157677
DAQ7JYUPU,11/14/2015 12:00:00 AM,ROMERO'S MEXICAN FOOD,91,A,1,ROUTINE INSPECTION,EE0000869,516 S WESTERN AVE,LOS ANGELES,FA0046203,CA,90020,OW0030667,"ROMERO, JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,ROMERO'S MEXICAN FOOD,INACTIVE,PR0042843
DAONBTKW3,11/14/2015 12:00:00 AM,RALPHS MARKET #289,92,A,1,ROUTINE INSPECTION,EE0000853,5601 WILSHIRE BLVD,LOS ANGELES,FA0045216,CA,90036,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS #289 DELI,ACTIVE,PR0035860
DAVW2OTVH,11/14/2015 12:00:00 AM,EL MIGUELENO,91,A,1,ROUTINE INSPECTION,EE0000800,2301 S VERMONT AVE,LOS ANGELES,FA0061470,CA,90007,OW0010856,EL MIGUELENO RESTAURANT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL MIGUELENO,ACTIVE,PR0026555
DAVFAU0FO,11/14/2015 12:00:00 AM,MELKAM ETHIOPIAN RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000723,3182 W PICO BLVD,LOS ANGELES,FA0137447,CA,90019,OW0100432,MELKAM INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MELKAM ETHIOPIAN RESTAURANT,ACTIVE,PR0121480
DA00KNY8L,11/14/2015 12:00:00 AM,LOS COCOS RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0001025,654 E GAGE AVE,LOS ANGELES,FA0166438,CA,90001,OW0129583,FRANCISCO J. LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS COCOS RESTAURANT,ACTIVE,PR0156752
DAE7QV2JU,11/14/2015 12:00:00 AM,JEJU ISLAND,90,A,1,ROUTINE INSPECTION,EE0000723,4100 W PICO BLVD STE #10B,LOS ANGELES,FA0018742,CA,90019,OW0034929,TAMRA ISLAND CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,JEJU ISLAND,ACTIVE,PR0027638
DABPWYSLP,11/10/2015 12:00:00 AM,GARDEN CAFE,93,A,1,ROUTINE INSPECTION,EE0000629,1990 S BUNDY DR STE #150,LOS ANGELES,FA0024964,CA,90025,OW0001886,"AHN, YONG HYUN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,GARDEN CAFE,ACTIVE,PR0025163
DAOFELFQY,11/14/2015 12:00:00 AM,MANAS,90,A,1,ROUTINE INSPECTION,EE0000800,2823 S VERMONT AVE # #C,LOS ANGELES,FA0023502,CA,90007,OW0023119,MANAS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MANAS,ACTIVE,PR0032006
DAIJ70SRA,11/13/2015 12:00:00 AM,CURRY HOUSE-KOREATOWN,97,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE STE #208B,LOS ANGELES,FA0017352,CA,90005,OW0016407,HOUSE FOODS AMERICA CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,CURRY HOUSE-KOREATOWN,INACTIVE,PR0034751
DAO9ECK5J,11/13/2015 12:00:00 AM,CHEGO,97,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY #117,LOS ANGELES,FA0136655,CA,90012-2864,OW0099293,"KOGI RESTAURANT GROUP, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHEGO,ACTIVE,PR0119869
DASS40YEG,11/13/2015 12:00:00 AM,HEUNG  RAE GAK,91,A,1,ROUTINE INSPECTION,EE0000869,357 S WESTERN AVE STE 102,LOS ANGELES,FA0027416,CA,90020,OW0033727,SOUTHERN CALIF HEUNG RAE GAK,RESTAURANT (31-60) SEATS HIGH RISK,1635,HEUNG  RAE GAK,ACTIVE,PR0007163
DASAXUAWW,11/13/2015 12:00:00 AM,ASIA KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000144,11279 VENICE BLVD,LOS ANGELES,FA0178618,CA,90066,OW0184334,XIGE YANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,ASIA KITCHEN,ACTIVE,PR0172086
DA1V0OLA4,11/13/2015 12:00:00 AM,SEALEGS WINE BAR,90,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY # T229,LOS ANGELES,FA0173867,CA,90045,OW0128045,SOCIAL CONCESSIONS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SEALEGS WINE BAR,ACTIVE,PR0166680
DAUIZHKL0,11/13/2015 12:00:00 AM,FISHERMAN'S OUTLET RESTAURAN,97,A,1,ROUTINE INSPECTION,EE0000721,529 S CENTRAL AVE,LOS ANGELES,FA0023023,CA,90013,OW0032684,"SHINBANE, WILLIAM",RESTAURANT (61-150) SEATS HIGH RISK,1638,FISHERMAN'S OUTLET RESTAURAN,ACTIVE,PR0009048
DAPEDOS7D,11/13/2015 12:00:00 AM,HEARTY DELI,90,A,1,ROUTINE INSPECTION,EE0000684,1618 CORINTH AVE,LOS ANGELES,FA0170272,CA,90025,OW0178083,MARTIN CHO,RESTAURANT (0-30) SEATS HIGH RISK,1632,HEARTY DELI,INACTIVE,PR0160735
DAJQIJNJ7,11/13/2015 12:00:00 AM,MARTHA'S KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000721,507 E 4TH ST,LOS ANGELES,FA0037806,CA,90013,OW0029781,"RAYOS,HELADIO P",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARTHA'S KITCHEN,ACTIVE,PR0027994
DAKD6UDMH,11/13/2015 12:00:00 AM,KC'S CAFE,90,A,1,ROUTINE INSPECTION,EE0000955,8320 LINCOLN BLVD STE 101B,LOS ANGELES,FA0031869,CA,90045,OW0038312,"WAKUNAGA, KEISUKE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KC'S CAFE,ACTIVE,PR0007147
DATKWVVJP,11/13/2015 12:00:00 AM,FORTUNE GOURMET KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY STE 215,LOS ANGELES,FA0062224,CA,90012,OW0030922,RTUNE GOURMET KITCHEN,RESTAURANT (61-150) SEATS HIGH RISK,1638,FORTUNE GOURMET KITCHEN,INACTIVE,PR0047537
DAFZ5FZXF,11/13/2015 12:00:00 AM,MAGNOLIA,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000709,6266 1/2 W SUNSET BLVD,LOS ANGELES,FA0038126,CA,90028,OW0029062,"PROLIFIC PARTNERS, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MAGNOLIA,INACTIVE,PR0039672
DATF694H4,11/13/2015 12:00:00 AM,POMODORO,96,A,1,ROUTINE INSPECTION,EE0000684,1393 WESTWOOD BLVD,LOS ANGELES,FA0068865,CA,90024,OW0022438,"LUCCHINA, DAVIDE",RESTAURANT (31-60) SEATS HIGH RISK,1635,POMODORO,ACTIVE,PR0006251
DAOLZBBCN,11/13/2015 12:00:00 AM,MEL'S BAKERY,96,A,1,ROUTINE INSPECTION,EE0000006,1977 W 48TH ST,LOS ANGELES,FA0038961,CA,90062,OW0005133,"BOYLAND JR, VELVIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MEL'S BAKERY,INACTIVE,PR0004394
DA50OBHPD,11/13/2015 12:00:00 AM,EL COLIMA BAR,96,A,1,ROUTINE INSPECTION,EE0000799,1748 E FLORENCE AVE,LOS ANGELES,FA0061383,CA,90001,OW0012794,"GARCIA, ENRIQUE",RESTAURANT (0-30) SEATS LOW RISK,1630,EL COLIMA BAR,ACTIVE,PR0005797
